"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"13185",26.8,3.3,160,42,2.49,6,1,2021,9,20,13
"13186",27.4,4,140,39,2.73,4,0,2021,9,20,14
"13187",27.3,4.5,110,39,2.37,7,2,2021,9,20,15
"13188",27.4,4.2,160,37,1.65,6,0,2021,9,20,16
"13189",26.5,4.9,160,40,0.95,8,0,2021,9,20,17
"13190",25.6,4,160,46,0.17,8,3,2021,9,20,18
"13191",25.1,3.6,160,49,0.02,9,2,2021,9,20,19
"13192",21.2,4.3,200,89,0.01,9,8,2021,9,21,7
"13193",20.7,4.7,180,84,0.21,10,5,2021,9,21,8
"13194",21,4.7,200,86,0.1,10,7,2021,9,21,9
"13195",21.5,3.6,230,84,0.34,10,7,2021,9,21,10
"13196",22.1,3.3,200,78,1.07,8,4,2021,9,21,11
"13197",23.5,4.1,250,56,2.84,8,4,2021,9,21,12
"13198",24.1,3.7,250,59,2.51,7,7,2021,9,21,13
"13199",24.7,4.2,250,58,2.77,3,3,2021,9,21,14
"13200",24.6,4.5,250,59,2.38,2,2,2021,9,21,15
"13201",24.1,3.6,230,63,1.47,5,5,2021,9,21,16
"13202",23.9,3.8,250,66,1.05,5,5,2021,9,21,17
"13203",23.2,3.3,230,70,0.3,2,2,2021,9,21,18
"13204",22.9,4.8,230,71,0.03,5,0,2021,9,21,19
"13205",19.7,2.5,290,79,0.04,7,7,2021,9,22,7
"13206",20.1,1.9,290,78,0.23,8,8,2021,9,22,8
"13207",21.2,2.4,320,66,1.15,4,4,2021,9,22,9
"13208",20.1,2.6,270,80,0.58,8,6,2021,9,22,10
"13209",21.9,4.7,320,59,2.23,2,2,2021,9,22,11
"13210",23,4.6,290,56,2.58,6,6,2021,9,22,12
"13211",22.8,5,290,59,1.77,8,8,2021,9,22,13
"13212",22.6,4.9,290,68,1.31,8,8,2021,9,22,14
"13213",23.3,5.1,290,51,1.35,2,2,2021,9,22,15
"13214",23.2,5.3,290,56,1.76,1,1,2021,9,22,16
"13215",22.8,5.7,290,59,1.19,0,0,2021,9,22,17
"13216",22.1,5.6,290,62,0.5,0,0,2021,9,22,18
"13217",21.2,4,290,67,0.03,0,0,2021,9,22,19
"13218",19.3,4.6,360,69,0.04,0,0,2021,9,23,7
"13219",20,2.9,340,60,0.57,0,0,2021,9,23,8
"13220",20.8,2.6,340,59,1.26,0,0,2021,9,23,9
"13221",21.9,4.3,320,54,1.91,1,1,2021,9,23,10
"13222",22.6,5.4,340,51,2.2,4,4,2021,9,23,11
"13223",23,3.3,340,53,2.14,7,7,2021,9,23,12
"13224",23.5,4.5,340,51,2.02,7,7,2021,9,23,13
"13225",24.1,4.5,290,48,2.07,7,7,2021,9,23,14
"13226",24.9,3.6,290,44,2.11,5,5,2021,9,23,15
"13227",24.6,3.8,290,47,1.55,4,2,2021,9,23,16
"13228",23.6,4.6,290,53,0.92,7,1,2021,9,23,17
"13229",23.3,4.2,290,55,0.42,3,0,2021,9,23,18
"13230",22.4,2.8,320,58,0.05,2,0,2021,9,23,19
"13231",17.6,0.8,90,80,0.04,0,0,2021,9,24,7
"13232",19.8,1.3,90,70,0.5,0,0,2021,9,24,8
"13233",21.6,1.1,160,64,1.17,0,0,2021,9,24,9
"13234",23.2,2,160,54,1.81,2,0,2021,9,24,10
"13235",24.2,1.2,180,53,2.32,7,1,2021,9,24,11
"13236",25,1.4,160,49,2.09,8,6,2021,9,24,12
"13237",24.8,2.1,340,53,2.11,8,7,2021,9,24,13
"13238",25,2,70,48,1.41,7,5,2021,9,24,14
"13239",25.9,2.7,110,41,1.78,7,3,2021,9,24,15
"13240",26.3,1,160,41,1.4,3,3,2021,9,24,16
"13241",25.9,2.8,140,43,1.01,1,1,2021,9,24,17
"13242",24.9,2.4,110,47,0.42,1,0,2021,9,24,18
"13243",23.9,2.6,110,49,0.02,0,0,2021,9,24,19
"13244",19.8,1.9,20,71,0.02,10,0,2021,9,25,7
"13245",19.7,2.4,20,74,0.28,10,0,2021,9,25,8
"13246",20.5,1.9,20,69,0.6,10,2,2021,9,25,9
"13247",21.5,1.9,70,62,0.78,10,7,2021,9,25,10
"13248",22.4,2.7,70,56,1.08,10,4,2021,9,25,11
"13249",22.8,3.3,70,58,1.06,10,5,2021,9,25,12
"13250",22.8,3.4,90,59,0.89,10,8,2021,9,25,13
"13251",23.1,2.3,90,57,0.69,9,9,2021,9,25,14
"13252",23,2.9,110,57,0.5,9,9,2021,9,25,15
"13253",23.2,3.9,90,55,0.47,10,10,2021,9,25,16
"13254",23.3,2.1,70,58,0.42,10,4,2021,9,25,17
"13255",23,3.2,90,59,0.23,10,4,2021,9,25,18
"13256",22.6,2.8,90,62,0.01,5,4,2021,9,25,19
"13257",20.1,3.7,90,63,0.05,8,3,2021,9,26,7
"13258",20.6,4.3,90,60,0.41,8,6,2021,9,26,8
"13259",22.2,2.7,110,54,1.01,8,7,2021,9,26,9
"13260",23.4,3.1,110,50,1.54,7,3,2021,9,26,10
"13261",25,1.7,140,45,2.23,7,0,2021,9,26,11
"13262",25.5,1.2,180,45,2.07,8,0,2021,9,26,12
"13263",26.2,1.9,200,45,2.41,7,0,2021,9,26,13
"13264",26.4,1.9,180,46,2.15,7,2,2021,9,26,14
"13265",25.6,2,270,48,1.36,6,1,2021,9,26,15
"13266",24.9,1.2,250,51,0.78,7,2,2021,9,26,16
"13267",24.5,1.5,250,58,0.42,7,2,2021,9,26,17
"13268",23.9,0.9,270,56,0.18,8,2,2021,9,26,18
"13269",23.3,0.8,340,64,0.01,5,4,2021,9,26,19
"13270",19.8,2.1,90,57,0.02,9,9,2021,9,27,7
"13271",20.1,2.2,110,56,0.23,9,9,2021,9,27,8
"13272",20.6,3.3,140,53,0.58,9,9,2021,9,27,9
"13273",21.5,3.4,110,50,0.85,8,8,2021,9,27,10
"13274",23.4,3.6,140,45,1.95,8,8,2021,9,27,11
"13275",24.2,3,160,44,2.14,8,8,2021,9,27,12
"13276",23.8,2.4,140,48,1.4,9,9,2021,9,27,13
"13277",23.7,1.8,140,51,1.21,9,9,2021,9,27,14
"13278",23.7,0.8,320,54,0.62,10,2,2021,9,27,15
"13279",23,1.8,320,56,0.32,10,1,2021,9,27,16
"13280",22.9,0.9,320,59,0.28,10,2,2021,9,27,17
"13281",22.5,1,20,62,0.07,10,2,2021,9,27,18
"13282",22.1,1.1,140,60,0.01,10,10,2021,9,27,19
"13283",20.2,1.7,140,79,0,10,6,2021,9,28,7
"13284",20,1.7,140,79,0.11,10,6,2021,9,28,8
"13285",20.5,2.3,140,70,0.47,10,3,2021,9,28,9
"13286",21.2,2,110,64,0.58,10,6,2021,9,28,10
"13287",22.9,2.6,140,59,1.51,9,3,2021,9,28,11
"13288",23.1,2.1,110,53,1.06,9,9,2021,9,28,12
"13289",23,3.1,140,53,0.87,10,10,2021,9,28,13
"13290",23.1,2,140,53,0.62,10,3,2021,9,28,14
"13291",23.3,2.1,160,52,0.81,10,5,2021,9,28,15
"13292",22.8,1.7,140,62,0.35,10,7,2021,9,28,16
"13293",22.8,1.4,140,60,0.27,10,7,2021,9,28,17
"13294",22.1,1.9,180,66,0.04,10,7,2021,9,28,18
"13295",21.3,2.9,160,73,0,10,8,2021,9,28,19
"13296",21.2,3.3,180,87,0,10,8,2021,9,29,7
"13297",21.6,4.9,230,91,0.02,10,8,2021,9,29,8
"13298",21,5.5,270,90,0.15,10,7,2021,9,29,9
"13299",20.7,3.1,230,90,0.4,10,5,2021,9,29,10
"13300",20.9,3.4,270,84,0.51,10,7,2021,9,29,11
"13301",20.6,3.6,320,85,0.47,10,7,2021,9,29,12
"13302",20.6,2.1,320,86,0.37,10,7,2021,9,29,13
"13303",20.6,3.1,340,82,0.64,10,6,2021,9,29,14
"13304",20.8,1.8,270,80,0.64,10,6,2021,9,29,15
"13305",20.6,2.3,360,82,0.28,10,7,2021,9,29,16
"13306",20,2.9,340,84,0.15,10,8,2021,9,29,17
"13307",20,2.2,360,82,0.17,8,4,2021,9,29,18
"13308",19.6,2.6,20,83,0.03,5,2,2021,9,29,19
"13309",17,1.2,20,90,0.03,0,0,2021,9,30,7
"13310",18.6,1.7,90,80,0.41,0,0,2021,9,30,8
"13311",19.7,0.9,20,73,1.15,0,0,2021,9,30,9
"13312",20.9,2.4,20,66,1.75,0,0,2021,9,30,10
"13313",21.8,3,320,66,2.26,0,0,2021,9,30,11
"13314",22.3,3.5,340,64,2.61,0,0,2021,9,30,12
"13315",23.5,3,340,58,2.64,0,0,2021,9,30,13
"13316",23.7,3.8,360,57,2.51,0,0,2021,9,30,14
"13317",24.1,3.1,320,61,2.17,0,0,2021,9,30,15
"13318",24.2,2.6,340,55,1.64,0,0,2021,9,30,16
"13319",24.3,2.8,20,52,0.99,0,0,2021,9,30,17
"13320",23.3,2.5,340,77,0.33,0,0,2021,9,30,18
"13321",22.3,1.9,340,79,0.01,0,0,2021,9,30,19
"13322",18.4,2.7,20,93,0.01,9,9,2021,10,1,7
"13323",18.7,6.1,20,76,0.32,3,0,2021,10,1,8
"13324",20,5.4,90,65,1.07,2,2,2021,10,1,9
"13325",21.8,1.5,110,58,1.72,0,0,2021,10,1,10
"13326",23.5,2,110,51,2.19,0,0,2021,10,1,11
"13327",24.8,1.1,200,47,2.48,0,0,2021,10,1,12
"13328",24.3,3.5,270,57,2.52,0,0,2021,10,1,13
"13329",24.9,2.5,250,57,2.35,0,0,2021,10,1,14
"13330",25.3,2.5,270,54,2,0,0,2021,10,1,15
"13331",25.4,2.2,320,54,1.45,1,1,2021,10,1,16
"13332",24.1,3.5,270,59,0.9,0,0,2021,10,1,17
"13333",22.7,3.1,270,65,0.28,0,0,2021,10,1,18
"13334",21.9,2.8,270,73,0,3,0,2021,10,1,19
"13335",20,3,270,76,0,8,8,2021,10,2,7
"13336",19.7,0.8,290,82,0.14,8,8,2021,10,2,8
"13337",20,0.5,270,76,0.48,8,8,2021,10,2,9
"13338",20.8,1.4,340,68,1.22,3,3,2021,10,2,10
"13339",22.4,1.6,270,56,2.27,3,3,2021,10,2,11
"13340",23.4,2.5,270,52,2.57,1,1,2021,10,2,12
"13341",24.3,2,230,50,2.59,0,0,2021,10,2,13
"13342",24.1,3.3,250,52,2.46,0,0,2021,10,2,14
"13343",24.2,2.7,250,49,2.1,0,0,2021,10,2,15
"13344",24.2,2.3,270,55,1.57,2,0,2021,10,2,16
"13345",24,1.8,270,56,0.92,2,0,2021,10,2,17
"13346",22.8,1.5,250,62,0.3,0,0,2021,10,2,18
"13347",21.9,1.8,270,66,0,0,0,2021,10,2,19
"13348",18.6,2.2,160,84,0.02,0,0,2021,10,3,7
"13349",19.6,2,160,76,0.38,0,0,2021,10,3,8
"13350",21.6,3.1,160,68,1.02,2,0,2021,10,3,9
"13351",23.2,2.9,180,62,1.58,1,0,2021,10,3,10
"13352",24.6,3.4,230,56,2.12,3,0,2021,10,3,11
"13353",25.5,2.9,200,54,2.44,1,0,2021,10,3,12
"13354",26,2.9,230,55,2.56,7,0,2021,10,3,13
"13355",26.6,3.5,230,51,2.19,8,0,2021,10,3,14
"13356",26.4,3.8,230,48,1.97,8,0,2021,10,3,15
"13357",25.3,3.9,230,51,1.04,10,0,2021,10,3,16
"13358",25.1,2.7,200,49,0.63,10,0,2021,10,3,17
"13359",24.3,2.5,230,56,0.28,8,0,2021,10,3,18
"13360",23.6,2.3,200,58,0,8,0,2021,10,3,19
"13361",21.9,3,180,60,0,10,8,2021,10,4,7
"13362",22.2,3.9,180,64,0.09,10,3,2021,10,4,8
"13363",22.7,5.1,180,67,0.25,10,10,2021,10,4,9
"13364",23.1,5.5,180,70,0.2,10,6,2021,10,4,10
"13365",23.8,4.6,200,71,0.35,10,8,2021,10,4,11
"13366",24.6,7.5,200,72,0.34,10,7,2021,10,4,12
"13367",25,6.5,200,71,0.82,10,7,2021,10,4,13
"13368",24.9,6.2,230,74,0.71,10,8,2021,10,4,14
"13369",25.2,5,200,74,0.83,10,8,2021,10,4,15
"13370",24.9,4.3,230,76,0.24,10,7,2021,10,4,16
"13371",24.1,4.3,230,84,0.1,10,8,2021,10,4,17
"13372",24,3.9,250,84,0.03,10,8,2021,10,4,18
"13373",23.9,4.7,230,81,0,10,8,2021,10,4,19
"13374",23.1,4.7,230,80,0.01,9,9,2021,10,5,7
"13375",23.2,4.5,200,80,0.12,9,9,2021,10,5,8
"13376",23.7,5.6,200,74,0.57,9,9,2021,10,5,9
"13377",23.8,4.4,230,74,0.81,9,9,2021,10,5,10
"13378",24,4.7,250,72,0.82,9,9,2021,10,5,11
"13379",24.2,4.5,230,72,0.87,8,8,2021,10,5,12
"13380",25.1,5.2,230,66,1.69,7,2,2021,10,5,13
"13381",25.1,5.4,250,68,2.32,8,2,2021,10,5,14
"13382",24.9,4.7,230,69,1.91,8,3,2021,10,5,15
"13383",24.3,4.3,250,72,0.81,10,8,2021,10,5,16
"13384",23.7,3.9,250,78,0.17,10,8,2021,10,5,17
"13385",22.8,3.2,290,82,0,10,8,2021,10,5,18
"13386",22.6,1.3,320,81,0,10,4,2021,10,5,19
"13387",18.7,1.1,70,91,0,10,8,2021,10,6,7
"13388",18.8,3.3,90,91,0.01,10,8,2021,10,6,8
"13389",18.8,2.9,90,89,0.1,10,8,2021,10,6,9
"13390",18.8,3.5,90,88,0.16,10,8,2021,10,6,10
"13391",18.7,3.4,90,91,0.25,10,10,2021,10,6,11
"13392",18.9,2.6,90,91,0.3,10,10,2021,10,6,12
"13393",19.4,2.6,110,89,0.48,10,10,2021,10,6,13
"13394",19.8,3.2,110,84,0.6,10,10,2021,10,6,14
"13395",20.9,2.7,140,77,1.06,8,5,2021,10,6,15
"13396",21.5,2.3,110,74,0.83,8,3,2021,10,6,16
"13397",21.2,3.1,90,75,0.38,9,9,2021,10,6,17
"13398",20.7,2.8,90,75,0.17,5,3,2021,10,6,18
"13399",20.2,2.3,90,76,0,5,1,2021,10,6,19
"13400",18.7,1.2,160,92,0.01,10,5,2021,10,7,7
"13401",19.4,0.5,160,91,0.2,9,3,2021,10,7,8
"13402",19.2,1.6,340,91,0.17,10,3,2021,10,7,9
"13403",19.5,1.3,340,87,0.4,10,7,2021,10,7,10
"13404",19.9,1.7,340,86,0.58,10,6,2021,10,7,11
"13405",20.3,0.5,50,72,0.82,10,5,2021,10,7,12
"13406",20.8,2.9,270,69,0.88,10,6,2021,10,7,13
"13407",21,2.6,290,70,0.98,10,5,2021,10,7,14
"13408",20.5,2.4,320,72,0.46,10,7,2021,10,7,15
"13409",20.4,2.8,290,70,0.64,9,4,2021,10,7,16
"13410",20,2.5,270,71,0.46,9,2,2021,10,7,17
"13411",19.5,2.4,320,73,0.1,9,5,2021,10,7,18
"13412",19.2,2.4,270,73,0,10,1,2021,10,7,19
"13413",18.3,1.8,140,81,0,10,2,2021,10,8,7
"13414",18.4,1.6,140,80,0.1,10,6,2021,10,8,8
"13415",18.9,1.1,160,79,0.26,10,6,2021,10,8,9
"13416",19.3,1.8,160,80,0.33,10,5,2021,10,8,10
"13417",19.8,0.5,270,78,0.48,10,5,2021,10,8,11
"13418",19.9,0.6,250,82,0.45,10,7,2021,10,8,12
"13419",20,1.8,180,72,0.71,10,7,2021,10,8,13
"13420",20,0.6,360,67,0.66,10,3,2021,10,8,14
"13421",20,0.7,110,78,0.36,10,6,2021,10,8,15
"13422",19.8,0.5,140,72,0.28,10,4,2021,10,8,16
"13423",19.6,1.5,360,83,0.16,10,5,2021,10,8,17
"13424",19.5,1.7,90,86,0.04,10,2,2021,10,8,18
"13425",19.5,1.9,90,86,0,9,9,2021,10,8,19
"13426",19.5,3.2,90,78,0,10,4,2021,10,9,7
"13427",19.6,3.8,110,77,0.14,10,4,2021,10,9,8
"13428",19.9,2.8,90,76,0.26,10,2,2021,10,9,9
"13429",20.8,2.5,110,72,0.64,9,9,2021,10,9,10
"13430",21.9,1.2,110,67,0.93,9,9,2021,10,9,11
"13431",22.6,1.8,90,68,0.92,9,9,2021,10,9,12
"13432",22.9,2.6,90,67,0.79,10,10,2021,10,9,13
"13433",23.7,2.4,90,65,1.08,9,9,2021,10,9,14
"13434",23.9,2.2,90,65,0.79,10,10,2021,10,9,15
"13435",24.4,2.7,90,61,0.89,7,7,2021,10,9,16
"13436",24.4,2.7,110,63,0.7,2,1,2021,10,9,17
"13437",23.6,1.9,110,68,0.19,2,0,2021,10,9,18
"13438",23,2.1,110,70,0,4,0,2021,10,9,19
"13439",22.2,3.2,200,68,0.02,10,5,2021,10,10,7
"13440",22.5,3.5,200,71,0.13,10,7,2021,10,10,8
"13441",23.2,5.1,200,73,0.42,10,7,2021,10,10,9
"13442",23,4.6,230,81,0.73,10,8,2021,10,10,10
"13443",23.2,4.1,200,80,0.54,10,8,2021,10,10,11
"13444",22,2.7,290,85,0.29,10,8,2021,10,10,12
"13445",21.2,3.2,340,90,0.12,10,7,2021,10,10,13
"13446",20.8,1.8,290,89,0.14,10,8,2021,10,10,14
"13447",20.3,1.8,270,89,0.13,10,8,2021,10,10,15
"13448",19.6,3.1,340,87,0.1,10,7,2021,10,10,16
"13449",19.4,3.8,340,88,0.09,10,7,2021,10,10,17
"13450",19.1,4,20,87,0.02,10,7,2021,10,10,18
"13451",18.2,4,340,82,0,10,5,2021,10,10,19
"13452",12.2,2.9,20,68,0,9,9,2021,10,11,7
"13453",12.6,3.1,20,63,0.2,9,9,2021,10,11,8
"13454",13.3,3.8,20,59,0.74,7,7,2021,10,11,9
"13455",14.3,3.5,20,54,1.36,8,6,2021,10,11,10
"13456",14.5,2.7,20,60,0.94,8,6,2021,10,11,11
"13457",15.4,2.8,20,61,1.18,8,4,2021,10,11,12
"13458",15.7,2.9,20,55,1.03,9,0,2021,10,11,13
"13459",15.6,2.9,20,58,0.7,9,9,2021,10,11,14
"13460",16.1,2,20,57,0.77,9,9,2021,10,11,15
"13461",17,2.5,90,55,0.95,8,8,2021,10,11,16
"13462",16.7,1.9,70,61,0.43,8,8,2021,10,11,17
"13463",16.6,3.7,70,60,0.12,7,7,2021,10,11,18
"13464",16.3,1,20,65,0,7,7,2021,10,11,19
"13465",15.9,3.4,90,67,0.01,9,5,2021,10,12,7
"13466",16.4,3.1,90,65,0.16,9,7,2021,10,12,8
"13467",17.8,4,90,58,0.53,9,7,2021,10,12,9
"13468",18.8,4,110,53,1.08,9,8,2021,10,12,10
"13469",19,4.7,90,52,1.32,9,8,2021,10,12,11
"13470",19.3,4.5,90,49,0.74,9,7,2021,10,12,12
"13471",19.5,4.4,110,47,1,9,8,2021,10,12,13
"13472",20.1,4,140,46,1.36,9,9,2021,10,12,14
"13473",19.8,3.4,110,48,0.93,9,9,2021,10,12,15
"13474",19.9,3.5,140,48,0.67,7,7,2021,10,12,16
"13475",19.7,3,140,49,0.54,8,8,2021,10,12,17
"13476",18.9,2.7,140,50,0.12,4,4,2021,10,12,18
"13477",18.4,2.7,110,51,0,3,3,2021,10,12,19
"13478",14.2,1.9,20,73,0.01,4,4,2021,10,13,7
"13479",15.7,1.6,50,64,0.36,2,2,2021,10,13,8
"13480",18.1,3.6,90,50,1.04,2,2,2021,10,13,9
"13481",19.8,4,110,45,1.69,3,3,2021,10,13,10
"13482",21.4,2.4,110,43,2.14,3,3,2021,10,13,11
"13483",22.7,2.2,160,43,2.24,3,3,2021,10,13,12
"13484",23.6,2.9,160,40,2.58,4,4,2021,10,13,13
"13485",24.1,2.6,160,46,2.32,4,4,2021,10,13,14
"13486",23.6,2.1,140,45,0.95,4,4,2021,10,13,15
"13487",23.8,2.1,160,48,1.27,3,3,2021,10,13,16
"13488",23.1,1.9,160,51,0.42,4,4,2021,10,13,17
"13489",22.3,1.6,250,61,0.24,3,3,2021,10,13,18
"13490",21.4,2.1,250,62,0,3,1,2021,10,13,19
"13491",17.5,1.6,200,83,0.01,3,3,2021,10,14,7
"13492",18.7,0.8,230,73,0.35,3,3,2021,10,14,8
"13493",20.1,1.4,180,64,0.97,2,2,2021,10,14,9
"13494",21,1.7,270,60,1.6,4,4,2021,10,14,10
"13495",21.4,2.6,270,55,2.09,3,3,2021,10,14,11
"13496",21.8,3.2,250,56,2.57,2,2,2021,10,14,12
"13497",22.2,3.6,270,52,2.45,2,2,2021,10,14,13
"13498",22.2,2.8,250,52,2.26,2,2,2021,10,14,14
"13499",22.1,3.4,270,45,1.89,0,0,2021,10,14,15
"13500",22.3,2.3,290,50,1.37,0,0,2021,10,14,16
"13501",21.6,2.4,290,53,0.73,3,0,2021,10,14,17
"13502",20.2,3.8,290,58,0.16,2,0,2021,10,14,18
"13503",16.6,2.8,360,72,0,10,10,2021,10,15,7
"13504",16.8,2.1,20,74,0.1,10,2,2021,10,15,8
"13505",17.5,1.9,20,73,0.35,10,10,2021,10,15,9
"13506",17.6,2.2,20,77,0.5,10,3,2021,10,15,10
"13507",18,2.5,20,73,0.67,10,4,2021,10,15,11
"13508",19.2,2.6,20,62,1.39,9,2,2021,10,15,12
"13509",20.3,2.3,20,59,1.56,9,3,2021,10,15,13
"13510",21,1.8,50,59,1.4,9,3,2021,10,15,14
"13511",20.9,2.2,20,59,0.58,9,5,2021,10,15,15
"13512",20.7,2.7,20,59,0.37,10,3,2021,10,15,16
"13513",20.5,2.8,20,58,0.26,9,9,2021,10,15,17
"13514",20.2,2.3,20,61,0.07,10,2,2021,10,15,18
"13515",13.2,5.2,360,55,0,6,4,2021,10,16,7
"13516",12.9,3.7,20,52,0.19,6,3,2021,10,16,8
"13517",13.2,3.8,360,49,0.97,8,3,2021,10,16,9
"13518",12.6,5.4,360,27,0.88,8,5,2021,10,16,10
"13519",11.8,6.2,340,25,1.26,8,5,2021,10,16,11
"13520",11.2,5.4,340,26,1.66,9,5,2021,10,16,12
"13521",10.7,6.2,360,22,1.27,9,7,2021,10,16,13
"13522",10.4,6.3,340,25,0.85,10,0,2021,10,16,14
"13523",9.8,6.9,340,29,0.75,10,0,2021,10,16,15
"13524",9.2,4.9,360,25,0.6,10,8,2021,10,16,16
"13525",8.7,6,340,35,0.31,10,8,2021,10,16,17
"13526",7.6,7.9,340,39,0.08,8,4,2021,10,16,18
"13527",1.5,4.7,20,36,0,0,0,2021,10,17,7
"13528",2.3,5.5,20,30,0.34,0,0,2021,10,17,8
"13529",3.8,4,20,23,1.08,0,0,2021,10,17,9
"13530",4.7,2.9,360,24,1.71,0,0,2021,10,17,10
"13531",6.2,2.7,20,24,2.21,0,0,2021,10,17,11
"13532",6.7,3.8,360,24,2.5,0,0,2021,10,17,12
"13533",8.2,3.4,320,22,2.58,0,0,2021,10,17,13
"13534",9,3.7,340,24,2.4,0,0,2021,10,17,14
"13535",9.8,4.6,340,21,2.02,0,0,2021,10,17,15
"13536",10.2,3.8,340,21,1.45,0,0,2021,10,17,16
"13537",9.8,3.8,340,24,0.79,0,0,2021,10,17,17
"13538",8.6,4.4,340,25,0.16,0,0,2021,10,17,18
"13539",4.6,2.1,160,38,0,4,1,2021,10,18,7
"13540",6.6,2.2,160,35,0.3,8,8,2021,10,18,8
"13541",8.3,2.2,160,31,0.78,3,3,2021,10,18,9
"13542",11.2,2.4,160,25,1.57,8,8,2021,10,18,10
"13543",12.5,1.8,160,33,1.49,8,8,2021,10,18,11
"13544",14.2,1.7,180,32,2.06,3,3,2021,10,18,12
"13545",14.8,2.9,200,40,2.23,8,8,2021,10,18,13
"13546",14.1,3,200,48,0.96,9,9,2021,10,18,14
"13547",13.8,3.8,200,52,0.25,9,9,2021,10,18,15
"13548",14.5,3.6,200,53,0.35,9,6,2021,10,18,16
"13549",14.6,2.6,230,57,0.18,10,7,2021,10,18,17
"13550",14.8,4.4,200,58,0.05,10,8,2021,10,18,18
"13551",10.3,1.8,160,91,0,3,1,2021,10,19,7
"13552",10.8,0.9,160,91,0.21,9,9,2021,10,19,8
"13553",11.5,2.5,20,90,0.33,9,9,2021,10,19,9
"13554",12.1,3,360,77,0.95,7,7,2021,10,19,10
"13555",12.6,3.9,360,63,1.62,7,5,2021,10,19,11
"13556",13.5,4.8,340,56,1.92,4,4,2021,10,19,12
"13557",13.8,4.4,340,52,2.41,2,2,2021,10,19,13
"13558",13.8,5.1,320,46,2.18,2,2,2021,10,19,14
"13559",13.5,5.1,340,48,1.42,1,1,2021,10,19,15
"13560",13.1,5,340,43,1.05,0,0,2021,10,19,16
"13561",12.4,4.8,360,41,0.74,0,0,2021,10,19,17
"13562",11.2,4.2,360,45,0.14,0,0,2021,10,19,18
"13563",5.2,1.9,20,63,0,0,0,2021,10,20,7
"13564",5.8,1.5,20,60,0.27,0,0,2021,10,20,8
"13565",7.6,1.6,20,53,0.92,0,0,2021,10,20,9
"13566",9.3,1.4,340,50,1.55,0,0,2021,10,20,10
"13567",11.2,1.6,320,49,1.99,1,1,2021,10,20,11
"13568",12.4,2.3,270,45,2.33,2,2,2021,10,20,12
"13569",13.3,1.9,340,41,2.36,1,1,2021,10,20,13
"13570",13.8,2.8,250,34,2.25,1,1,2021,10,20,14
"13571",13.8,3.1,270,41,1.88,0,0,2021,10,20,15
"13572",13.7,2.4,290,42,1.37,0,0,2021,10,20,16
"13573",12.8,2.1,320,45,0.71,0,0,2021,10,20,17
"13574",11.3,2.2,290,45,0.12,0,0,2021,10,20,18
"13575",5.6,1.7,20,75,0,1,0,2021,10,21,7
"13576",6.9,1.2,90,67,0.26,4,2,2021,10,21,8
"13577",8.4,0.9,110,63,0.63,4,0,2021,10,21,9
"13578",10.4,0.9,140,50,1.02,6,0,2021,10,21,10
"13579",11.5,1.4,140,44,1.09,7,0,2021,10,21,11
"13580",13.1,2.5,340,39,2.03,6,0,2021,10,21,12
"13581",13.1,2.2,360,40,2.14,6,0,2021,10,21,13
"13582",13.7,3.2,340,38,2.03,4,0,2021,10,21,14
"13583",14.1,2.7,340,36,1.75,4,0,2021,10,21,15
"13584",13.7,2.2,340,33,1.18,3,0,2021,10,21,16
"13585",13,2.6,340,42,0.65,2,0,2021,10,21,17
"13586",12,3.2,340,48,0.1,2,0,2021,10,21,18
"13587",6.6,2.3,50,67,0,0,0,2021,10,22,7
"13588",7.9,2.4,20,58,0.24,0,0,2021,10,22,8
"13589",9.7,2.3,20,52,0.85,0,0,2021,10,22,9
"13590",11.4,2.9,50,46,1.46,4,0,2021,10,22,10
"13591",13.2,1.8,50,41,1.97,5,0,2021,10,22,11
"13592",14.4,3.4,360,38,2.22,3,0,2021,10,22,12
"13593",15.1,4.9,340,33,2.31,0,0,2021,10,22,13
"13594",15.9,3.9,360,32,2.18,0,0,2021,10,22,14
"13595",16,4.7,340,29,1.85,0,0,2021,10,22,15
"13596",16,3.6,340,32,1.3,0,0,2021,10,22,16
"13597",15.6,3.1,340,37,0.66,0,0,2021,10,22,17
"13598",14.4,3.5,340,38,0.11,0,0,2021,10,22,18
"13599",7.6,1.4,110,70,0,0,0,2021,10,23,7
"13600",9.6,1.4,110,61,0.25,0,0,2021,10,23,8
"13601",12,1.3,160,55,0.91,0,0,2021,10,23,9
"13602",13.9,1.7,140,41,1.54,0,0,2021,10,23,10
"13603",15.1,1.7,230,36,2.01,0,0,2021,10,23,11
"13604",15.8,1.7,270,31,2.32,0,0,2021,10,23,12
"13605",16.8,2.3,250,34,2.39,0,0,2021,10,23,13
"13606",16.8,3.1,250,42,2.18,1,0,2021,10,23,14
"13607",17,2.7,230,44,1.84,2,0,2021,10,23,15
"13608",16.4,2.7,250,41,1.17,3,0,2021,10,23,16
"13609",15.6,1.6,270,43,0.55,5,0,2021,10,23,17
"13610",14.2,1.7,290,48,0.1,3,0,2021,10,23,18
"13611",8.3,1.1,140,78,0,2,0,2021,10,24,7
"13612",9,0.1,0,67,0.2,0,0,2021,10,24,8
"13613",12,1.2,160,58,0.84,2,0,2021,10,24,9
