"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"11973",23.6,2.5,230,81,0.09,7,0,2021,6,29,20
"11974",21.1,1.2,70,93,0.02,9,1,2021,6,30,6
"11975",21.6,1.6,50,93,0.26,9,4,2021,6,30,7
"11976",22.3,1.2,20,91,0.41,8,5,2021,6,30,8
"11977",23,0.7,290,87,0.6,9,3,2021,6,30,9
"11978",24.2,0.7,90,81,0.99,9,2,2021,6,30,10
"11979",25.5,1.3,160,75,1.43,9,5,2021,6,30,11
"11980",24.7,3.6,50,71,1.02,10,8,2021,6,30,12
"11981",22.7,0.9,160,86,0.37,9,8,2021,6,30,13
"11982",25.4,0.7,360,77,2.43,8,5,2021,6,30,14
"11983",26.9,2.3,200,69,2.56,8,1,2021,6,30,15
"11984",28,2,200,59,2.73,1,1,2021,6,30,16
"11985",28.6,1.7,180,58,1.92,1,1,2021,6,30,17
"11986",28.3,1.8,250,57,1.02,2,2,2021,6,30,18
"11987",27.1,2.5,320,68,0.37,5,3,2021,6,30,19
"11988",26.1,2,20,70,0.09,4,3,2021,6,30,20
"11989",21.4,1.4,50,90,0.05,1,0,2021,7,1,6
"11990",22.4,1.3,70,88,0.41,0,0,2021,7,1,7
"11991",23.7,1.8,90,82,0.92,0,0,2021,7,1,8
"11992",25.6,1.7,70,75,1.69,0,0,2021,7,1,9
"11993",27,1.7,50,70,2.32,0,0,2021,7,1,10
"11994",27.7,1,70,65,1.7,4,4,2021,7,1,11
"11995",28.7,2.5,160,59,1.92,2,1,2021,7,1,12
"11996",29.8,2.1,110,51,2.84,6,3,2021,7,1,13
"11997",30.4,2.4,320,51,2.79,7,3,2021,7,1,14
"11998",30.5,1.4,360,50,1.41,9,3,2021,7,1,15
"11999",30.6,2.1,250,51,1.59,7,7,2021,7,1,16
"12000",30,3.2,270,60,1.15,3,3,2021,7,1,17
"12001",29.9,2.6,340,60,1.18,1,1,2021,7,1,18
"12002",29,3,320,60,0.51,1,0,2021,7,1,19
"12003",27.8,3.2,320,68,0.11,0,0,2021,7,1,20
"12004",23.6,2.4,50,76,0.03,8,5,2021,7,2,6
"12005",23.9,2.3,50,75,0.27,10,1,2021,7,2,7
"12006",24.4,1.4,70,72,0.39,10,0,2021,7,2,8
"12007",24.7,2.2,70,71,0.41,10,0,2021,7,2,9
"12008",25.6,2.9,50,68,0.93,10,0,2021,7,2,10
"12009",26.8,2.8,50,64,1.58,10,0,2021,7,2,11
"12010",28.6,2.9,50,59,2.94,7,3,2021,7,2,12
"12011",29.9,2.5,70,53,3.21,4,0,2021,7,2,13
"12012",30.8,2.5,160,52,3.4,3,0,2021,7,2,14
"12013",31.3,3.1,70,50,2.97,3,0,2021,7,2,15
"12014",31.7,2.3,70,48,2.64,0,0,2021,7,2,16
"12015",31.2,1.9,70,51,1.68,6,6,2021,7,2,17
"12016",30.6,2.8,50,52,1.04,7,7,2021,7,2,18
"12017",30.2,2.6,70,53,0.59,5,5,2021,7,2,19
"12018",28.9,3.2,50,57,0.11,0,0,2021,7,2,20
"12019",22.4,3.3,50,71,0.02,9,0,2021,7,3,6
"12020",22.4,3.5,50,71,0.17,9,0,2021,7,3,7
"12021",22.6,2.6,70,71,0.34,9,0,2021,7,3,8
"12022",24,3.4,50,66,1.15,8,0,2021,7,3,9
"12023",25.2,4.1,70,64,1.87,8,0,2021,7,3,10
"12024",25.1,3.6,70,64,0.92,9,3,2021,7,3,11
"12025",25.2,3.2,70,66,0.78,9,3,2021,7,3,12
"12026",25.1,5.2,50,66,0.59,10,4,2021,7,3,13
"12027",25.4,3.3,70,66,0.68,10,2,2021,7,3,14
"12028",25.2,3.4,50,70,0.49,10,6,2021,7,3,15
"12029",23.3,3.5,70,84,0.27,10,6,2021,7,3,16
"12030",22.3,3.1,50,91,0.12,10,8,2021,7,3,17
"12031",20.9,4.7,50,97,0.08,10,8,2021,7,3,18
"12032",20.5,4.7,50,99,0.02,10,8,2021,7,3,19
"12033",20.2,5.1,70,99,0.01,10,7,2021,7,3,20
"12034",21,0.9,90,99,0,10,9,2021,7,4,6
"12035",21.2,1.2,70,100,0.04,10,9,2021,7,4,7
"12036",21.7,2.1,180,100,0.1,10,9,2021,7,4,8
"12037",22,1.6,110,99,0.15,10,8,2021,7,4,9
"12038",22.1,1,110,99,0.27,10,8,2021,7,4,10
"12039",22.3,2,110,98,0.31,10,8,2021,7,4,11
"12040",22.5,1.7,110,98,0.28,10,8,2021,7,4,12
"12041",22.7,1,140,99,0.36,10,9,2021,7,4,13
"12042",22.7,1.9,140,98,0.3,10,7,2021,7,4,14
"12043",23.1,0.7,160,96,0.26,10,7,2021,7,4,15
"12044",22.5,3.4,180,94,0.18,10,8,2021,7,4,16
"12045",21.5,4.3,200,95,0.17,10,10,2021,7,4,17
"12046",21.1,3.7,200,97,0.19,10,10,2021,7,4,18
"12047",20.9,3,230,97,0.06,10,10,2021,7,4,19
"12048",20.6,3.3,230,94,0.02,5,5,2021,7,4,20
"12049",20.1,0.6,290,93,0.03,10,10,2021,7,5,6
"12050",20.4,1.2,340,93,0.13,10,10,2021,7,5,7
"12051",21.1,1.4,250,88,0.48,9,9,2021,7,5,8
"12052",21.7,1.3,290,86,0.55,9,7,2021,7,5,9
"12053",22.1,1,360,83,0.54,9,8,2021,7,5,10
"12054",23.1,0.6,230,80,0.97,9,6,2021,7,5,11
"12055",24.5,1.9,250,71,1.85,10,4,2021,7,5,12
"12056",25.4,2.3,290,69,2.05,10,2,2021,7,5,13
"12057",26.1,1.1,290,68,1.87,9,1,2021,7,5,14
"12058",26.6,2.4,270,66,2.05,8,5,2021,7,5,15
"12059",26.7,2.2,340,67,1.2,10,3,2021,7,5,16
"12060",26.4,1.4,270,66,0.49,10,0,2021,7,5,17
"12061",25.9,2.6,340,71,0.23,10,4,2021,7,5,18
"12062",25.3,0.9,50,73,0.11,10,6,2021,7,5,19
"12063",24.9,1.7,20,75,0.04,10,8,2021,7,5,20
"12064",21.1,2,360,91,0.06,4,0,2021,7,6,6
"12065",21.5,0.4,0,91,0.37,7,0,2021,7,6,7
"12066",22.6,0.6,50,86,0.66,8,0,2021,7,6,8
"12067",24.2,1,340,80,1.1,8,1,2021,7,6,9
"12068",25.9,0.9,250,72,2.16,8,0,2021,7,6,10
"12069",26.7,1.3,250,70,1.63,8,0,2021,7,6,11
"12070",27.8,1.7,250,65,2.15,7,4,2021,7,6,12
"12071",28.7,2.7,290,59,2.97,8,1,2021,7,6,13
"12072",29.5,2.3,290,56,2.85,7,2,2021,7,6,14
"12073",29.7,3.5,250,56,2.31,9,2,2021,7,6,15
"12074",28.9,2.7,270,63,1.12,10,2,2021,7,6,16
"12075",28.1,2.8,290,65,0.56,10,1,2021,7,6,17
"12076",27.6,2.6,270,67,0.6,10,2,2021,7,6,18
"12077",27.2,2.4,290,67,0.47,8,0,2021,7,6,19
"12078",26.3,1.6,270,67,0.14,8,3,2021,7,6,20
"12079",23.9,0.5,290,82,0.03,10,7,2021,7,7,6
"12080",24.3,1.4,110,86,0.22,9,9,2021,7,7,7
"12081",25.2,1.8,50,85,0.55,6,1,2021,7,7,8
"12082",26,2.1,140,81,0.96,7,7,2021,7,7,9
"12083",26.7,3.3,140,74,1.44,8,6,2021,7,7,10
"12084",28.1,1.9,90,69,2.11,10,3,2021,7,7,11
"12085",28.5,2.2,140,68,1.33,10,6,2021,7,7,12
"12086",28.6,2,110,68,1.1,10,2,2021,7,7,13
"12087",28.6,1.8,140,69,1.08,9,9,2021,7,7,14
"12088",29,1.6,110,67,0.98,10,7,2021,7,7,15
"12089",28.9,2.9,180,68,0.87,10,7,2021,7,7,16
"12090",28.7,2.3,90,70,0.54,10,4,2021,7,7,17
"12091",28.4,1.8,200,71,0.38,10,5,2021,7,7,18
"12092",27.8,1.4,290,77,0.16,10,1,2021,7,7,19
"12093",27.3,1.9,290,79,0.06,10,2,2021,7,7,20
"12094",23.9,0.5,270,94,0.02,8,8,2021,7,8,6
"12095",24.1,1.8,270,95,0.12,9,9,2021,7,8,7
"12096",24.3,1.2,230,94,0.27,9,9,2021,7,8,8
"12097",24.9,2.4,270,91,0.52,9,9,2021,7,8,9
"12098",25.4,2.4,270,89,0.91,9,9,2021,7,8,10
"12099",27.4,1.9,180,81,2.72,9,9,2021,7,8,11
"12100",28.5,1.3,340,72,2.46,5,5,2021,7,8,12
"12101",29,1.6,180,70,1.79,8,8,2021,7,8,13
"12102",29.1,3.4,180,70,1.23,9,9,2021,7,8,14
"12103",29.8,1.6,200,67,1.38,8,8,2021,7,8,15
"12104",29.3,2.6,290,72,0.86,8,8,2021,7,8,16
"12105",28.6,3.3,250,72,0.67,6,6,2021,7,8,17
"12106",28.1,3.7,270,71,0.83,4,4,2021,7,8,18
"12107",26.3,3.4,270,78,0.24,4,4,2021,7,8,19
"12108",25.2,2.7,270,81,0.08,5,5,2021,7,8,20
"12109",23.6,0.2,0,85,0.01,9,9,2021,7,9,6
"12110",23.8,0.2,0,85,0.11,8,8,2021,7,9,7
"12111",24.5,0.7,50,84,0.53,7,7,2021,7,9,8
"12112",25,1,250,81,0.52,9,9,2021,7,9,9
"12113",25.2,1.5,50,81,0.41,9,9,2021,7,9,10
"12114",25.6,1.6,340,78,0.44,9,9,2021,7,9,11
"12115",26.3,1.5,290,76,0.82,10,6,2021,7,9,12
"12116",27.2,3,290,73,1.96,9,5,2021,7,9,13
"12117",27.9,3,270,69,2.1,9,4,2021,7,9,14
"12118",28.6,2.6,270,66,2.36,3,3,2021,7,9,15
"12119",28.9,3,200,63,2.04,4,4,2021,7,9,16
"12120",28.5,3.4,200,64,1.4,2,2,2021,7,9,17
"12121",28,3.8,250,66,1.21,1,1,2021,7,9,18
"12122",26.8,3.4,270,71,0.46,1,1,2021,7,9,19
"12123",25.2,2.9,270,78,0.12,1,1,2021,7,9,20
"12124",23.4,1.6,180,87,0.02,7,6,2021,7,10,6
"12125",23.2,0.3,0,84,0.08,9,9,2021,7,10,7
"12126",23.7,1.4,360,88,0.31,10,8,2021,7,10,8
"12127",24.3,0.6,160,88,0.37,10,7,2021,7,10,9
"12128",25.1,1.4,200,85,0.72,10,7,2021,7,10,10
"12129",26.3,2.3,180,80,1.46,8,8,2021,7,10,11
"12130",27.8,2.9,200,74,2.7,6,6,2021,7,10,12
"12131",28.9,3.6,200,66,2.81,7,7,2021,7,10,13
"12132",28.9,3.9,250,65,2.24,8,5,2021,7,10,14
"12133",28.3,4.1,230,69,2.02,8,4,2021,7,10,15
"12134",28.3,4.2,250,69,1.71,6,6,2021,7,10,16
"12135",28.6,3.7,270,67,1.81,5,5,2021,7,10,17
"12136",27.4,2.8,270,74,0.71,4,4,2021,7,10,18
"12137",27.1,2.9,250,73,0.38,4,4,2021,7,10,19
"12138",26.4,1.7,250,77,0.06,4,4,2021,7,10,20
"12139",24.5,2.7,200,88,0,9,9,2021,7,11,6
"12140",24.1,2,180,92,0.03,9,9,2021,7,11,7
"12141",24.3,1.8,200,92,0.3,10,10,2021,7,11,8
"12142",24.6,0.5,160,92,0.24,10,10,2021,7,11,9
"12143",25,0.6,160,90,0.29,10,10,2021,7,11,10
"12144",25.4,2.6,200,90,0.31,10,7,2021,7,11,11
"12145",25.9,2.9,230,89,0.85,10,8,2021,7,11,12
"12146",26.4,3.7,230,86,1.14,10,7,2021,7,11,13
"12147",27,4.1,230,82,1.2,8,8,2021,7,11,14
"12148",27,3.1,270,82,0.7,8,8,2021,7,11,15
"12149",27.3,3.4,290,82,1.08,9,5,2021,7,11,16
"12150",27.5,2.3,270,82,0.73,9,6,2021,7,11,17
"12151",27.3,1.9,270,83,0.43,9,5,2021,7,11,18
"12152",27,1.7,230,85,0.17,9,9,2021,7,11,19
"12153",26.7,1.7,200,84,0.06,8,8,2021,7,11,20
"12154",23.8,0.8,20,88,0.04,2,2,2021,7,12,6
"12155",24.1,1.5,50,89,0.28,7,7,2021,7,12,7
"12156",25.5,2,50,85,0.87,6,6,2021,7,12,8
"12157",26.3,2,20,83,0.85,9,9,2021,7,12,9
"12158",27.1,0.8,20,79,0.83,7,7,2021,7,12,10
"12159",28.4,2.2,180,76,1.9,9,9,2021,7,12,11
"12160",29.2,1.6,200,74,1.95,8,8,2021,7,12,12
"12161",30.8,1.9,200,68,3.06,6,6,2021,7,12,13
"12162",31.5,2.2,270,63,3.32,5,5,2021,7,12,14
"12163",32.2,1.8,50,63,2.21,4,4,2021,7,12,15
"12164",32.3,1.5,320,61,1.5,7,3,2021,7,12,16
"12165",32,2.5,140,61,1.27,7,5,2021,7,12,17
"12166",31.6,1.4,160,61,0.57,8,2,2021,7,12,18
"12167",30.9,2.2,160,63,0.35,8,1,2021,7,12,19
"12168",30.2,2.5,110,64,0.1,8,0,2021,7,12,20
"12169",26.3,1.6,20,87,0.04,6,6,2021,7,13,6
"12170",27.1,1.8,50,85,0.37,7,4,2021,7,13,7
"12171",27.7,1.5,50,84,0.55,5,2,2021,7,13,8
"12172",28.3,2.6,110,80,0.91,8,7,2021,7,13,9
"12173",29.1,2.6,110,72,1.05,7,5,2021,7,13,10
"12174",29.4,2.6,140,70,1.37,9,9,2021,7,13,11
"12175",30.6,2.2,140,68,1.71,9,9,2021,7,13,12
"12176",30.3,2.9,140,67,0.87,9,9,2021,7,13,13
"12177",30.7,2,200,66,0.78,8,7,2021,7,13,14
"12178",31.2,2,160,64,1.4,8,7,2021,7,13,15
"12179",30.8,2.5,270,68,0.72,9,6,2021,7,13,16
"12180",30.4,2.6,290,71,0.75,9,5,2021,7,13,17
"12181",30.3,2.3,340,71,0.68,8,5,2021,7,13,18
"12182",30,1.5,290,70,0.3,9,3,2021,7,13,19
"12183",29.6,0.5,50,72,0.09,8,8,2021,7,13,20
"12184",26.2,1.1,110,82,0.08,8,0,2021,7,14,6
"12185",27.3,1.4,140,78,0.62,8,4,2021,7,14,7
"12186",28.5,1.7,140,75,1.14,8,6,2021,7,14,8
"12187",29.2,2.7,140,72,1.45,7,3,2021,7,14,9
"12188",30.3,3,160,68,1.98,7,4,2021,7,14,10
"12189",30.8,4,140,66,2.28,8,5,2021,7,14,11
"12190",31.4,3.2,200,61,1.65,8,3,2021,7,14,12
"12191",32.6,3.3,180,62,3.28,7,3,2021,7,14,13
"12192",32.6,3.4,200,57,2.65,7,2,2021,7,14,14
"12193",33.1,3.2,160,60,2.46,8,4,2021,7,14,15
"12194",32.5,2.6,180,57,1.62,8,6,2021,7,14,16
"12195",32.5,3.5,200,62,1.43,7,3,2021,7,14,17
"12196",32.4,3.1,200,63,1.3,7,4,2021,7,14,18
"12197",31.7,2.3,230,65,0.47,8,4,2021,7,14,19
"12198",30.9,2,200,67,0.07,7,2,2021,7,14,20
"12199",26.2,1.7,50,87,0.03,3,2,2021,7,15,6
"12200",26.9,2,50,85,0.43,0,0,2021,7,15,7
"12201",28.9,2.3,50,78,1.16,1,0,2021,7,15,8
"12202",30.2,1.7,70,66,1.87,2,2,2021,7,15,9
"12203",30.9,1.3,50,65,1.65,4,4,2021,7,15,10
"12204",32.3,2.6,160,60,2.57,5,5,2021,7,15,11
"12205",32.5,2,200,61,2.26,6,6,2021,7,15,12
"12206",33.9,1.7,140,54,2.93,6,6,2021,7,15,13
"12207",33.8,3.5,270,57,2.82,6,6,2021,7,15,14
"12208",33.1,4.1,250,57,2.58,8,6,2021,7,15,15
"12209",32.7,3.6,290,58,2.08,8,8,2021,7,15,16
"12210",32.2,3.3,270,62,1.77,8,8,2021,7,15,17
"12211",30.4,2.4,50,66,0.4,8,8,2021,7,15,18
"12212",28,2.7,50,69,0.17,8,8,2021,7,15,19
"12213",27.5,2.5,50,70,0.05,8,5,2021,7,15,20
"12214",24.2,1.5,50,84,0.02,3,2,2021,7,16,6
"12215",24.7,1.6,70,84,0.33,0,0,2021,7,16,7
"12216",26.6,1.7,70,77,1.04,0,0,2021,7,16,8
"12217",28.3,2.2,50,72,1.81,0,0,2021,7,16,9
"12218",29.8,2.4,50,66,2.42,0,0,2021,7,16,10
"12219",31.4,2.1,70,62,2.98,0,0,2021,7,16,11
"12220",32.3,2.4,70,57,3.36,0,0,2021,7,16,12
"12221",33.2,2,90,53,3.3,2,2,2021,7,16,13
"12222",33.3,2.7,320,52,2.89,3,3,2021,7,16,14
"12223",34.2,1.7,70,49,2.74,3,3,2021,7,16,15
"12224",35,2.6,20,48,2.8,4,4,2021,7,16,16
"12225",35,1.9,270,48,1.53,8,8,2021,7,16,17
"12226",33.2,4.2,250,63,0.97,9,9,2021,7,16,18
"12227",30.3,4.5,340,57,0.56,10,8,2021,7,16,19
"12228",26.4,3.5,270,71,0.01,9,7,2021,7,16,20
"12229",24.7,2.4,50,80,0.04,6,0,2021,7,17,6
"12230",25.4,1.4,70,77,0.45,3,0,2021,7,17,7
"12231",27.1,2.6,70,68,1.12,2,0,2021,7,17,8
"12232",28.5,2,70,64,1.81,2,0,2021,7,17,9
"12233",29.8,2.2,70,58,2.43,2,1,2021,7,17,10
"12234",30.3,2.2,90,57,2.38,5,4,2021,7,17,11
"12235",31.4,3.5,90,53,2.69,6,5,2021,7,17,12
"12236",31.6,2.6,110,54,2.39,6,6,2021,7,17,13
"12237",32.4,2.7,110,51,3.19,7,7,2021,7,17,14
"12238",32.5,2.2,110,52,2.04,7,7,2021,7,17,15
"12239",32.8,2.2,70,54,1.85,7,7,2021,7,17,16
"12240",31.6,2.6,140,53,0.52,7,5,2021,7,17,17
"12241",32.4,2.3,160,52,1.14,6,6,2021,7,17,18
"12242",30.4,1.4,50,60,0.45,7,4,2021,7,17,19
"12243",30.1,3,160,59,0.08,5,1,2021,7,17,20
"12244",25.7,2.5,50,79,0.03,7,1,2021,7,18,6
"12245",26.3,2.3,50,76,0.46,7,5,2021,7,18,7
"12246",27.7,1.9,70,69,1.05,6,5,2021,7,18,8
"12247",28.8,3,110,61,1.75,3,0,2021,7,18,9
"12248",30.3,2.1,70,58,2.46,5,3,2021,7,18,10
"12249",30.5,2.3,160,57,2.12,6,6,2021,7,18,11
"12250",31.6,2.1,140,53,2.73,5,5,2021,7,18,12
"12251",31.5,2.2,180,51,1.85,6,6,2021,7,18,13
"12252",32.5,2.2,140,50,2.3,6,6,2021,7,18,14
"12253",33.1,2.3,160,50,2.94,3,3,2021,7,18,15
"12254",34,2,110,46,2.74,2,2,2021,7,18,16
"12255",33.7,2.9,110,46,1.86,2,2,2021,7,18,17
"12256",32.5,2.5,110,49,0.8,5,2,2021,7,18,18
"12257",31.9,2,180,50,0.22,6,0,2021,7,18,19
"12258",30.9,1.5,270,62,0.06,7,7,2021,7,18,20
"12259",25.7,1.7,50,79,0.02,3,3,2021,7,19,6
"12260",26.2,1.9,50,78,0.29,7,7,2021,7,19,7
"12261",27.3,2.1,110,73,0.74,6,6,2021,7,19,8
"12262",29,2.1,110,68,1.55,4,4,2021,7,19,9
"12263",29.7,1.3,90,64,1.89,8,5,2021,7,19,10
"12264",30.1,1.6,90,63,1.72,8,3,2021,7,19,11
"12265",30.2,1.7,320,63,1.09,8,3,2021,7,19,12
"12266",30.1,3,360,63,0.57,9,7,2021,7,19,13
"12267",29.4,2.1,340,68,0.42,9,7,2021,7,19,14
"12268",24.1,4.1,270,94,0.11,10,8,2021,7,19,15
"12269",24.3,1.5,290,91,0.34,10,6,2021,7,19,16
"12270",24.4,1.7,230,92,0.28,10,8,2021,7,19,17
"12271",24.8,0.8,50,88,0.31,10,4,2021,7,19,18
"12272",25.7,0.9,340,88,0.56,10,3,2021,7,19,19
"12273",25.8,1.5,340,83,0.18,10,6,2021,7,19,20
"12274",23.8,1.2,50,93,0.02,7,0,2021,7,20,6
"12275",24.4,1.2,70,91,0.26,7,7,2021,7,20,7
"12276",25.6,1.2,70,86,0.65,7,7,2021,7,20,8
"12277",27.6,1.5,70,76,1.65,6,0,2021,7,20,9
"12278",29.3,2.1,70,72,2.28,7,1,2021,7,20,10
"12279",30.3,0.7,110,68,2.07,8,4,2021,7,20,11
"12280",31.7,1.5,140,60,2.77,8,4,2021,7,20,12
"12281",31.3,1.3,20,61,1.18,9,6,2021,7,20,13
"12282",31.2,2.9,340,62,0.7,10,5,2021,7,20,14
"12283",31.6,2.4,340,60,1.17,10,6,2021,7,20,15
"12284",31.3,1.4,50,62,0.62,10,6,2021,7,20,16
"12285",29.2,2.7,250,73,0.36,10,7,2021,7,20,17
"12286",29,0.4,0,72,0.45,8,2,2021,7,20,18
"12287",28.9,1.1,270,71,0.33,7,7,2021,7,20,19
"12288",28.6,1.4,270,71,0.11,8,6,2021,7,20,20
"12289",25.3,1.4,50,89,0.02,3,0,2021,7,21,6
"12290",26.1,1.3,70,85,0.41,3,0,2021,7,21,7
"12291",27.8,1.4,90,80,1.01,1,0,2021,7,21,8
"12292",29.5,2,50,71,1.79,1,0,2021,7,21,9
"12293",30.9,2.4,50,66,2.44,2,1,2021,7,21,10
"12294",32.2,2,50,61,2.67,4,3,2021,7,21,11
"12295",32.6,2.3,70,57,1.95,6,4,2021,7,21,12
"12296",33.2,1.7,70,55,2.76,7,5,2021,7,21,13
"12297",33.6,1.9,90,54,2.23,7,3,2021,7,21,14
"12298",34.3,1.9,70,52,2.54,5,2,2021,7,21,15
"12299",34.8,1.7,70,47,2.31,7,1,2021,7,21,16
"12300",35.1,2,90,41,2.04,5,1,2021,7,21,17
"12301",34.7,2.7,160,43,1.21,4,1,2021,7,21,18
"12302",33.8,2.1,140,46,0.62,1,0,2021,7,21,19
"12303",32.6,1.8,90,50,0.1,2,0,2021,7,21,20
"12304",26.6,1.7,50,77,0.02,5,0,2021,7,22,6
"12305",26.6,2,50,78,0.16,5,0,2021,7,22,7
"12306",28.2,2.3,50,71,0.77,4,0,2021,7,22,8
"12307",29.6,1.9,70,69,1.64,4,0,2021,7,22,9
"12308",31,2.4,50,63,2.49,3,0,2021,7,22,10
"12309",32.4,3.3,50,55,2.94,3,0,2021,7,22,11
"12310",33.4,2.8,50,46,3.31,2,0,2021,7,22,12
"12311",34.4,2.5,50,45,3.59,2,0,2021,7,22,13
"12312",35.1,2.3,70,40,3.38,2,0,2021,7,22,14
"12313",35.2,2.6,90,40,3.03,2,0,2021,7,22,15
"12314",35.7,1.9,140,42,2.65,2,0,2021,7,22,16
"12315",35.7,1.1,180,40,1.98,2,1,2021,7,22,17
"12316",34.9,2.7,160,46,1.26,3,2,2021,7,22,18
"12317",33.9,2.1,200,47,0.39,2,0,2021,7,22,19
"12318",32.6,0.6,270,58,0.08,5,0,2021,7,22,20
"12319",27.2,2.1,110,72,0.02,1,0,2021,7,23,6
"12320",27.3,0.9,70,73,0.4,1,0,2021,7,23,7
"12321",28.7,2,140,70,0.99,0,0,2021,7,23,8
"12322",30.1,1.1,140,66,1.71,1,0,2021,7,23,9
"12323",31.3,1.2,70,64,2.31,1,1,2021,7,23,10
"12324",32.2,2.7,70,58,2.95,1,1,2021,7,23,11
"12325",33.4,2.2,50,57,3.19,4,4,2021,7,23,12
"12326",33.8,1.6,70,52,2.78,3,3,2021,7,23,13
"12327",35,2.8,140,49,3.43,2,2,2021,7,23,14
"12328",35.4,2.9,160,46,3.23,3,3,2021,7,23,15
"12329",35.7,1.8,200,47,2.55,3,3,2021,7,23,16
"12330",35.3,2.7,140,45,1.76,4,4,2021,7,23,17
"12331",34.8,2.1,140,44,1.04,2,2,2021,7,23,18
"12332",33.9,2.7,160,45,0.48,1,0,2021,7,23,19
"12333",32.5,2,270,61,0.07,1,0,2021,7,23,20
"12334",26.9,2,50,75,0.01,5,0,2021,7,24,6
"12335",27.3,1.4,50,75,0.33,7,0,2021,7,24,7
"12336",29.2,1.7,50,70,1.02,6,0,2021,7,24,8
"12337",30.6,1.6,70,65,1.59,5,3,2021,7,24,9
"12338",32.2,1.9,70,62,2.43,4,0,2021,7,24,10
"12339",33,1.7,20,55,2.54,7,1,2021,7,24,11
"12340",34.3,2.1,70,54,3.41,3,1,2021,7,24,12
"12341",35.1,3.1,160,47,3.38,1,0,2021,7,24,13
"12342",35.6,3.2,140,40,3.46,2,0,2021,7,24,14
"12343",36.3,2.1,90,38,3.23,4,0,2021,7,24,15
"12344",36,2.8,140,43,2.43,4,0,2021,7,24,16
"12345",36.1,2.9,160,41,2.1,3,0,2021,7,24,17
"12346",35.4,1.7,140,40,1.31,1,0,2021,7,24,18
"12347",34.4,2.1,140,44,0.47,1,0,2021,7,24,19
"12348",32.5,2.5,250,57,0.07,1,0,2021,7,24,20
"12349",27.2,1.7,50,72,0.03,7,0,2021,7,25,6
"12350",27.4,2,50,73,0.37,3,0,2021,7,25,7
"12351",29.1,2.5,70,65,1.06,2,0,2021,7,25,8
"12352",30.5,1.7,110,58,1.8,3,0,2021,7,25,9
"12353",31.8,2.4,90,52,2.39,5,0,2021,7,25,10
"12354",32.9,2.8,90,52,2.97,5,0,2021,7,25,11
"12355",33.7,2.9,140,46,3.35,5,0,2021,7,25,12
"12356",34.7,1.8,110,40,3.48,6,1,2021,7,25,13
"12357",35.1,1.4,90,44,3.2,6,0,2021,7,25,14
"12358",35.3,2.5,140,42,2.89,5,0,2021,7,25,15
"12359",35.7,3.3,140,43,2.31,6,1,2021,7,25,16
"12360",35.3,2.5,110,44,1.78,4,2,2021,7,25,17
"12361",34.9,3.3,160,46,1.39,3,1,2021,7,25,18
"12362",34,2.6,160,49,0.5,6,0,2021,7,25,19
"12363",32.9,2.2,180,51,0.11,6,0,2021,7,25,20
"12364",27.5,3.1,90,67,0.02,0,0,2021,7,26,6
"12365",27.7,2.4,50,71,0.39,1,0,2021,7,26,7
"12366",29.2,2.4,70,63,1.08,1,0,2021,7,26,8
"12367",30.3,1.6,90,59,1.8,0,0,2021,7,26,9
"12368",31.3,2.5,110,53,2.43,1,0,2021,7,26,10
"12369",32.7,2.2,110,51,2.97,1,0,2021,7,26,11
"12370",33,2.3,160,46,3.4,1,0,2021,7,26,12
"12371",33.8,2.3,90,45,3.58,2,0,2021,7,26,13
"12372",34.5,2.9,180,42,3.51,2,2,2021,7,26,14
"12373",35.2,2.1,180,43,3.14,2,2,2021,7,26,15
"12374",35.4,3.7,140,43,2.75,3,3,2021,7,26,16
"12375",35,3.9,160,43,2.01,3,3,2021,7,26,17
"12376",34.9,2.9,160,44,1.45,6,1,2021,7,26,18
"12377",34,3.5,160,45,0.67,5,0,2021,7,26,19
"12378",31.5,2.4,270,55,0.1,3,1,2021,7,26,20
"12379",27.9,1.9,50,69,0.02,2,2,2021,7,27,6
"12380",28,1.6,50,71,0.33,0,0,2021,7,27,7
"12381",29.8,1.8,50,66,0.96,0,0,2021,7,27,8
"12382",31.3,1.5,70,62,1.7,0,0,2021,7,27,9
"12383",32.2,2.5,50,57,2.16,2,2,2021,7,27,10
"12384",32.1,2.3,20,56,1.2,5,5,2021,7,27,11
"12385",33.4,1.9,360,53,2.22,4,4,2021,7,27,12
"12386",34.2,1.5,140,50,2.02,4,4,2021,7,27,13
"12387",34,2.7,250,53,0.92,6,6,2021,7,27,14
"12388",34.5,1.7,290,49,1.09,5,5,2021,7,27,15
"12389",35.2,0.8,90,45,1.61,6,6,2021,7,27,16
"12390",34.3,4.6,250,56,1.46,3,3,2021,7,27,17
"12391",33.3,4.3,290,57,1.2,5,5,2021,7,27,18
"12392",31.5,3.2,270,61,0.3,6,6,2021,7,27,19
"12393",30.7,2.9,270,64,0.03,8,8,2021,7,27,20
"12394",27.1,2.5,50,76,0.02,0,0,2021,7,28,6
"12395",27.5,1.8,50,76,0.35,0,0,2021,7,28,7
"12396",29,1.7,110,72,0.93,0,0,2021,7,28,8
"12397",30.1,1.9,180,67,1.52,1,1,2021,7,28,9
"12398",31.1,1.4,200,62,2.11,3,3,2021,7,28,10
"12399",32.9,2.1,90,58,2.5,6,6,2021,7,28,11
