"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"10107",-1.5,6.3,270,36,2.6,0,0,2021,2,18,12
"10108",0.1,5,270,34,2.78,0,0,2021,2,18,13
"10109",1.5,4.3,290,30,2.72,0,0,2021,2,18,14
"10110",2.6,2.9,50,29,2.39,0,0,2021,2,18,15
"10111",3.2,3.1,340,28,1.85,0,0,2021,2,18,16
"10112",2.9,1.9,250,29,1.11,0,0,2021,2,18,17
"10113",0.7,3.2,320,33,0.36,0,0,2021,2,18,18
"10114",-0.1,1.3,340,35,0.01,0,0,2021,2,18,19
"10115",-1.3,5.1,270,46,0.17,0,0,2021,2,19,8
"10116",0.3,2.7,180,39,0.88,0,0,2021,2,19,9
"10117",3.7,3.1,180,30,1.62,0,0,2021,2,19,10
"10118",4.8,2.6,230,28,2.23,0,0,2021,2,19,11
"10119",6.2,3.4,250,30,2.63,0,0,2021,2,19,12
"10120",6.8,5.3,230,33,2.81,0,0,2021,2,19,13
"10121",7.7,5.2,230,30,2.75,0,0,2021,2,19,14
"10122",9.1,7.4,250,27,2.44,0,0,2021,2,19,15
"10123",10.5,4.5,250,29,1.88,0,0,2021,2,19,16
"10124",9.5,7.1,250,35,1.13,0,0,2021,2,19,17
"10125",8.8,4.8,250,40,0.36,0,0,2021,2,19,18
"10126",8.3,5.4,250,47,0.01,0,0,2021,2,19,19
"10127",9.7,7.4,250,72,0.12,0,0,2021,2,20,8
"10128",10.5,5.8,270,70,0.71,0,0,2021,2,20,9
"10129",12.2,8.2,250,61,1.39,0,0,2021,2,20,10
"10130",13.6,8.9,250,55,1.99,0,0,2021,2,20,11
"10131",14.8,8.4,250,55,2.39,0,0,2021,2,20,12
"10132",16.6,4.9,230,52,2.58,0,0,2021,2,20,13
"10133",16.9,5.7,250,47,2.49,0,0,2021,2,20,14
"10134",16.2,7.3,200,56,2.16,0,0,2021,2,20,15
"10135",16.1,5.7,200,55,1.6,0,0,2021,2,20,16
"10136",15.4,5.8,200,58,0.9,0,0,2021,2,20,17
"10137",14.1,5.4,180,65,0.26,0,0,2021,2,20,18
"10138",13.5,3.4,200,65,0.01,0,0,2021,2,20,19
"10139",12.1,4.5,250,61,0.14,0,0,2021,2,21,8
"10140",13.3,4.7,250,60,0.77,0,0,2021,2,21,9
"10141",14.8,4.9,250,55,1.49,0,0,2021,2,21,10
"10142",16.4,7.1,250,47,2.1,0,0,2021,2,21,11
"10143",18,7,250,41,2.52,0,0,2021,2,21,12
"10144",18.4,5.1,200,48,2.71,0,0,2021,2,21,13
"10145",18.9,6.3,200,47,2.63,0,0,2021,2,21,14
"10146",18.5,6,200,48,2.32,0,0,2021,2,21,15
"10147",17.8,5.8,200,56,1.77,0,0,2021,2,21,16
"10148",17.7,4.4,230,54,1.02,0,0,2021,2,21,17
"10149",16,5.8,200,62,0.33,0,0,2021,2,21,18
"10150",15.5,5.6,200,61,0.01,0,0,2021,2,21,19
"10151",13.4,4.6,250,81,0.16,1,1,2021,2,22,8
"10152",14.3,3.5,270,78,0.79,1,1,2021,2,22,9
"10153",16.3,3.7,230,71,1.45,0,0,2021,2,22,10
"10154",17.4,5.6,180,70,2.06,0,0,2021,2,22,11
"10155",18.2,4.6,230,57,2.46,0,0,2021,2,22,12
"10156",17.8,7.6,200,58,2.61,0,0,2021,2,22,13
"10157",17.5,8.1,200,62,2.53,0,0,2021,2,22,14
"10158",17.5,6.1,200,64,2.17,2,0,2021,2,22,15
"10159",18,5.1,230,59,1.54,0,0,2021,2,22,16
"10160",18.1,6.3,250,58,0.87,0,0,2021,2,22,17
"10161",16.7,6.2,250,59,0.27,0,0,2021,2,22,18
"10162",16.2,1.7,270,57,0.01,0,0,2021,2,22,19
"10163",5,2.4,20,21,0.22,8,0,2021,2,23,8
"10164",6.1,4.3,320,20,1.03,7,0,2021,2,23,9
"10165",7.6,3,290,18,1.76,8,0,2021,2,23,10
"10166",9.3,3.1,320,16,2,8,0,2021,2,23,11
"10167",11.2,2.3,270,16,2.21,7,0,2021,2,23,12
"10168",12.4,2.7,320,16,2.61,8,0,2021,2,23,13
"10169",13.1,2.3,140,20,2.6,6,0,2021,2,23,14
"10170",11.6,3.3,180,28,2.17,6,0,2021,2,23,15
"10171",11,3.2,200,29,1.64,2,0,2021,2,23,16
"10172",10.4,2.7,180,29,0.81,6,0,2021,2,23,17
"10173",9.4,1.4,110,44,0.32,6,0,2021,2,23,18
"10174",8.5,1.7,90,51,0,6,1,2021,2,23,19
"10175",4.7,2.6,50,26,0.09,8,8,2021,2,24,8
"10176",6.8,2.3,50,22,0.49,9,9,2021,2,24,9
"10177",7.5,2.8,50,28,0.84,9,9,2021,2,24,10
"10178",9.2,1.9,50,33,1.07,9,9,2021,2,24,11
"10179",11.5,2.7,90,41,2.17,9,9,2021,2,24,12
"10180",10.8,2.7,110,42,1.63,9,9,2021,2,24,13
"10181",12.3,2.8,110,35,1.88,3,3,2021,2,24,14
"10182",12.1,3.1,90,39,2.01,9,9,2021,2,24,15
"10183",11.4,3.4,70,57,1.62,9,3,2021,2,24,16
"10184",10.1,4.5,70,56,0.5,8,2,2021,2,24,17
"10185",8.4,2.6,70,68,0.22,4,2,2021,2,24,18
"10186",7.5,4,50,71,0,7,1,2021,2,24,19
"10187",6.5,2,50,71,0,3,2,2021,2,25,7
"10188",7.6,2.2,50,67,0.19,7,2,2021,2,25,8
"10189",9.1,2.5,50,64,0.52,9,2,2021,2,25,9
"10190",9.5,2.3,50,64,0.48,10,3,2021,2,25,10
"10191",10.8,2.7,70,59,0.71,10,3,2021,2,25,11
"10192",11.5,3,70,56,1.15,10,4,2021,2,25,12
"10193",10.9,2.8,90,59,0.74,10,4,2021,2,25,13
"10194",10.6,2.9,70,62,0.54,10,5,2021,2,25,14
"10195",11.1,1.1,90,60,0.63,10,2,2021,2,25,15
"10196",10.6,2.5,50,63,0.36,10,2,2021,2,25,16
"10197",10.6,1.3,50,62,0.35,10,1,2021,2,25,17
"10198",10.1,2.2,110,63,0.1,10,5,2021,2,25,18
"10199",8.7,1.8,320,82,0,10,8,2021,2,25,19
"10200",7.2,4.3,50,89,0,10,6,2021,2,26,7
"10201",7.8,4.5,50,84,0.05,10,9,2021,2,26,8
"10202",8.2,4.1,50,86,0.1,10,9,2021,2,26,9
"10203",9.5,4.6,50,81,0.56,10,9,2021,2,26,10
"10204",9.6,4.1,50,82,0.63,9,9,2021,2,26,11
"10205",12.3,5.4,70,59,2.27,7,5,2021,2,26,12
"10206",12.2,6.6,70,52,2.49,8,5,2021,2,26,13
"10207",12.9,4.1,70,48,2.33,8,6,2021,2,26,14
"10208",11.1,7.1,50,54,1.44,8,5,2021,2,26,15
"10209",11.8,4.8,50,51,1.27,8,4,2021,2,26,16
"10210",10.8,4.4,70,58,0.54,9,8,2021,2,26,17
"10211",9.9,5.7,70,56,0.23,7,3,2021,2,26,18
"10212",9.5,3.9,50,57,0,9,3,2021,2,26,19
"10213",7.3,5.9,70,58,0,9,9,2021,2,27,7
"10214",7.3,6.4,50,58,0.02,9,9,2021,2,27,8
"10215",7.3,5.2,70,60,0.11,10,9,2021,2,27,9
"10216",7.5,6.1,50,57,0.21,10,9,2021,2,27,10
"10217",7.5,6.4,50,58,0.3,10,9,2021,2,27,11
"10218",7.7,5.5,50,58,0.52,9,9,2021,2,27,12
"10219",8.3,4.6,70,54,0.75,9,9,2021,2,27,13
"10220",9.2,5.6,50,53,1.25,9,9,2021,2,27,14
"10221",9.6,5.6,50,51,1.85,9,9,2021,2,27,15
"10222",9.3,5.8,50,54,1.42,9,9,2021,2,27,16
"10223",8.1,5.8,70,56,0.88,8,4,2021,2,27,17
"10224",7.2,5,50,60,0.42,8,6,2021,2,27,18
"10225",6.7,5.2,50,62,0.01,8,8,2021,2,27,19
"10226",6.1,2.9,50,73,0,9,5,2021,2,28,7
"10227",7,3.6,50,72,0.14,8,3,2021,2,28,8
"10228",8.8,3.7,50,69,0.59,9,5,2021,2,28,9
"10229",9.5,3.7,50,67,0.64,9,8,2021,2,28,10
"10230",11.9,3.1,50,63,1.49,9,2,2021,2,28,11
"10231",13.2,2.9,50,63,1.91,9,7,2021,2,28,12
"10232",14.5,1.5,50,60,1.81,8,2,2021,2,28,13
"10233",15.2,2.5,90,61,2.13,8,5,2021,2,28,14
"10234",14.1,2,50,65,1.2,9,3,2021,2,28,15
"10235",13.6,1.8,70,69,0.74,10,3,2021,2,28,16
"10236",13.4,1.6,70,70,0.45,8,4,2021,2,28,17
"10237",12.9,2.1,50,73,0.21,7,7,2021,2,28,18
"10238",12.4,1.5,50,76,0.01,10,1,2021,2,28,19
"10239",11.5,0.4,0,89,0,9,9,2021,3,1,7
"10240",12.4,0.4,0,85,0.12,10,1,2021,3,1,8
"10241",13.6,0.8,20,82,0.46,10,7,2021,3,1,9
"10242",14,1.7,70,84,0.31,10,7,2021,3,1,10
"10243",14.3,1.2,90,82,0.32,10,8,2021,3,1,11
"10244",14.8,1,250,83,0.45,10,9,2021,3,1,12
"10245",14.6,3.8,200,86,0.53,10,5,2021,3,1,13
"10246",14.3,7.3,230,90,0.29,10,6,2021,3,1,14
"10247",14.6,6.5,230,91,0.14,10,2,2021,3,1,15
"10248",14.7,7.2,230,94,0.12,10,9,2021,3,1,16
"10249",15,8.7,200,92,0.07,10,4,2021,3,1,17
"10250",15,10.4,200,94,0.03,10,9,2021,3,1,18
"10251",14.9,8.7,200,97,0,10,9,2021,3,1,19
"10252",2.9,3.4,70,82,0,10,1,2021,3,2,7
"10253",3.1,3.1,50,79,0.14,6,6,2021,3,2,8
"10254",4.2,3.1,50,73,0.41,9,9,2021,3,2,9
"10255",4.7,3.7,50,68,0.67,10,9,2021,3,2,10
"10256",5.7,3.5,50,66,1.05,8,8,2021,3,2,11
"10257",8.5,2.4,70,59,2.08,7,7,2021,3,2,12
"10258",6.4,2.4,50,60,1.38,9,9,2021,3,2,13
"10259",7.4,3.3,50,56,1.25,9,9,2021,3,2,14
"10260",7.8,1.8,50,58,1.12,9,9,2021,3,2,15
"10261",7.5,3.4,50,57,0.81,7,7,2021,3,2,16
"10262",6.1,3.4,50,62,0.77,8,8,2021,3,2,17
"10263",5.2,3.2,50,63,0.26,7,7,2021,3,2,18
"10264",3.8,2.8,50,67,0.02,3,1,2021,3,2,19
"10265",1.9,2.9,50,63,0,1,1,2021,3,3,7
"10266",3.7,2.9,50,57,0.27,0,0,2021,3,3,8
"10267",6.3,2.9,50,55,1.05,0,0,2021,3,3,9
"10268",8,2.4,50,52,1.81,3,0,2021,3,3,10
"10269",8.9,3.1,90,49,2.2,6,0,2021,3,3,11
"10270",10,3.1,70,51,2.51,5,0,2021,3,3,12
"10271",10,3,110,49,2.5,5,1,2021,3,3,13
"10272",9.6,4.9,110,47,2.77,7,1,2021,3,3,14
"10273",8.9,4.7,110,51,2.27,6,0,2021,3,3,15
"10274",9.5,2.7,110,50,1.67,6,0,2021,3,3,16
"10275",8.8,3.1,110,52,1.29,4,0,2021,3,3,17
"10276",7.3,2.5,110,58,0.31,6,0,2021,3,3,18
"10277",6.9,2.6,110,58,0.02,10,9,2021,3,3,19
"10278",5.6,0.9,90,72,0,7,0,2021,3,4,7
"10279",6.4,0.3,0,71,0.17,9,0,2021,3,4,8
"10280",7.8,0.8,50,68,0.37,10,7,2021,3,4,9
"10281",9.9,0.8,90,64,0.63,10,8,2021,3,4,10
"10282",11.5,1.8,50,65,1.24,10,7,2021,3,4,11
"10283",12.1,1.3,50,62,1.08,10,7,2021,3,4,12
"10284",13.4,1.9,90,64,1.66,10,7,2021,3,4,13
"10285",12.8,1.1,90,70,0.86,10,9,2021,3,4,14
"10286",12.9,1.8,70,68,0.79,10,7,2021,3,4,15
"10287",13.2,2.3,90,70,0.78,10,7,2021,3,4,16
"10288",12.6,2.5,50,74,0.42,10,8,2021,3,4,17
"10289",11.3,2.6,50,87,0.09,10,8,2021,3,4,18
"10290",10.8,1.5,50,92,0,10,2,2021,3,4,19
"10291",9.8,3,50,89,0,5,3,2021,3,5,7
"10292",10.3,2.9,50,88,0.15,8,8,2021,3,5,8
"10293",11.3,2.6,50,84,0.46,9,9,2021,3,5,9
"10294",12.3,3.5,20,84,0.79,10,6,2021,3,5,10
"10295",14,4,50,77,1.52,9,9,2021,3,5,11
"10296",16.1,2.5,50,70,2.61,6,6,2021,3,5,12
"10297",17.4,2,70,62,2.42,4,4,2021,3,5,13
"10298",16.7,2.4,140,70,2.18,8,8,2021,3,5,14
"10299",15.8,2.4,90,73,1.1,3,2,2021,3,5,15
"10300",15.9,3.8,110,71,1.55,4,2,2021,3,5,16
"10301",14.7,3.7,110,71,0.93,5,1,2021,3,5,17
"10302",13.6,1.9,140,76,0.29,6,0,2021,3,5,18
"10303",12.8,1.6,70,83,0.02,7,0,2021,3,5,19
"10304",10.2,4.9,50,56,0,1,0,2021,3,6,7
"10305",10.5,4.5,70,70,0.26,3,0,2021,3,6,8
"10306",11.5,5.5,50,67,0.83,6,3,2021,3,6,9
"10307",12.3,4.6,50,65,1.4,8,7,2021,3,6,10
"10308",10.2,5.2,50,71,0.81,10,9,2021,3,6,11
"10309",9.2,5.5,70,71,0.92,10,9,2021,3,6,12
"10310",7.9,5.7,50,72,0.49,10,9,2021,3,6,13
"10311",7,5.5,70,74,0.29,10,9,2021,3,6,14
"10312",7.7,6,50,69,0.64,10,9,2021,3,6,15
"10313",7.5,5.4,50,68,0.93,10,9,2021,3,6,16
"10314",6.1,6,50,74,0.46,10,9,2021,3,6,17
"10315",5.8,4.5,50,73,0.1,10,9,2021,3,6,18
"10316",5.4,4.5,70,74,0.01,0,0,2021,3,6,19
"10317",4.9,3.6,50,68,0,9,9,2021,3,7,7
"10318",5.1,3.7,50,66,0.16,9,9,2021,3,7,8
"10319",5.4,2.7,50,66,0.23,10,9,2021,3,7,9
"10320",6,2.7,20,64,0.45,9,9,2021,3,7,10
"10321",6.5,3.6,50,60,0.89,9,9,2021,3,7,11
"10322",8.1,3.2,50,56,1.39,9,9,2021,3,7,12
"10323",8.9,2.8,70,52,2.04,8,4,2021,3,7,13
"10324",9.4,2.1,70,51,1.98,8,0,2021,3,7,14
"10325",9.5,2.8,110,55,1.39,8,0,2021,3,7,15
"10326",9.4,2.7,70,60,1.53,8,0,2021,3,7,16
"10327",8.5,3.1,70,62,1.04,7,2,2021,3,7,17
"10328",7.4,3,70,67,0.27,9,9,2021,3,7,18
"10329",6.8,2.8,70,67,0.02,9,9,2021,3,7,19
"10330",4.2,1.8,20,76,0,0,0,2021,3,8,7
"10331",6.1,2.4,50,66,0.28,1,0,2021,3,8,8
"10332",8.8,3.1,50,60,0.98,0,0,2021,3,8,9
"10333",10.6,3.1,50,55,1.74,0,0,2021,3,8,10
"10334",12.7,3,70,51,2.25,3,3,2021,3,8,11
"10335",13.2,3.9,70,53,2.76,6,6,2021,3,8,12
"10336",12.3,4,90,55,1.92,7,7,2021,3,8,13
"10337",12,4.3,90,56,1.5,7,7,2021,3,8,14
"10338",12.8,4.6,70,52,2.22,7,7,2021,3,8,15
"10339",12.2,4.6,90,57,1.95,8,8,2021,3,8,16
"10340",10.4,4.7,70,62,1.1,9,9,2021,3,8,17
"10341",9.2,4.3,50,64,0.29,9,9,2021,3,8,18
"10342",8.5,3.1,50,65,0.02,3,3,2021,3,8,19
"10343",6.6,1.3,50,66,0,9,0,2021,3,9,7
"10344",7.2,0.2,0,65,0.16,9,0,2021,3,9,8
"10345",9.1,1.8,50,60,0.66,8,0,2021,3,9,9
"10346",10.8,1.5,20,56,1.29,6,0,2021,3,9,10
"10347",12,2.8,110,56,1.94,7,0,2021,3,9,11
"10348",13,2.6,110,51,2.31,7,0,2021,3,9,12
"10349",12.3,4.7,180,54,2.94,6,0,2021,3,9,13
"10350",11.8,6.6,200,56,2.87,7,0,2021,3,9,14
"10351",12.3,4.5,180,56,2.34,6,0,2021,3,9,15
"10352",12.1,5.1,200,57,1.61,7,0,2021,3,9,16
"10353",11.4,4.9,200,59,1.05,6,0,2021,3,9,17
"10354",10.6,4.7,200,67,0.33,7,0,2021,3,9,18
"10355",10.6,3.2,200,67,0.02,9,9,2021,3,9,19
"10356",7.7,1.7,50,42,0,0,0,2021,3,10,7
"10357",9.7,3.6,50,40,0.35,0,0,2021,3,10,8
"10358",11.1,4.4,50,51,1.05,0,0,2021,3,10,9
"10359",13.2,5.6,50,52,1.8,0,0,2021,3,10,10
"10360",14.6,3.8,70,47,2.42,0,0,2021,3,10,11
"10361",15,4.5,70,44,2.85,0,0,2021,3,10,12
"10362",14.8,4.7,70,43,3.05,0,0,2021,3,10,13
"10363",14.5,5.3,70,43,2.96,0,0,2021,3,10,14
"10364",14,6,70,38,2.64,0,0,2021,3,10,15
"10365",13.2,4.1,70,43,2.09,0,0,2021,3,10,16
"10366",11.8,6,70,47,1.36,0,0,2021,3,10,17
"10367",10.4,4.8,50,53,0.56,0,0,2021,3,10,18
"10368",9,4,50,56,0.03,0,0,2021,3,10,19
"10369",6.6,0.6,160,71,0,7,0,2021,3,11,7
"10370",8.5,0.4,0,66,0.36,7,0,2021,3,11,8
"10371",11,0.7,110,60,0.88,6,0,2021,3,11,9
"10372",13.6,1.8,50,54,1.67,5,0,2021,3,11,10
"10373",14.8,1.9,110,52,2.12,5,0,2021,3,11,11
"10374",14.6,3.7,110,57,2.18,7,0,2021,3,11,12
"10375",14.2,3.2,110,58,2.5,7,0,2021,3,11,13
"10376",16.2,2.3,110,55,2.24,8,0,2021,3,11,14
"10377",16.2,2.5,160,57,2.47,7,0,2021,3,11,15
"10378",15.6,2,140,56,2.02,5,0,2021,3,11,16
"10379",13.3,2.6,180,69,1.05,7,0,2021,3,11,17
"10380",12.4,1.9,200,73,0.28,9,0,2021,3,11,18
"10381",12.1,1.6,200,73,0.03,9,8,2021,3,11,19
"10382",9.2,4.7,50,94,0,10,9,2021,3,12,7
"10383",9.4,3.8,50,96,0.02,10,8,2021,3,12,8
"10384",9.4,3.5,50,95,0.13,10,9,2021,3,12,9
"10385",9.9,4,50,94,0.38,10,8,2021,3,12,10
"10386",10.3,4.1,50,90,0.5,10,8,2021,3,12,11
"10387",10.7,3.5,50,89,0.47,10,8,2021,3,12,12
"10388",10.6,3.4,50,94,0.33,10,9,2021,3,12,13
"10389",10.8,4.3,50,95,0.28,10,9,2021,3,12,14
"10390",10.8,4.5,50,94,0.17,10,8,2021,3,12,15
"10391",10.7,3.5,50,95,0.24,10,8,2021,3,12,16
"10392",10.3,5.6,50,91,0.24,10,6,2021,3,12,17
"10393",10.2,5.9,50,85,0.15,10,8,2021,3,12,18
"10394",10.1,5.1,50,84,0.01,7,7,2021,3,12,19
"10395",7.6,3.3,340,72,0.01,2,2,2021,3,13,7
"10396",9.3,3.7,50,64,0.35,0,0,2021,3,13,8
"10397",10.7,4.8,50,59,1.08,0,0,2021,3,13,9
"10398",12.5,4,50,54,1.79,0,0,2021,3,13,10
"10399",14.1,2.6,50,46,2.41,1,1,2021,3,13,11
"10400",14.5,3.3,110,48,2.8,1,1,2021,3,13,12
"10401",14,5.1,180,53,3.03,2,2,2021,3,13,13
"10402",14.3,3.7,160,54,2.96,2,2,2021,3,13,14
"10403",13.6,4.6,180,54,2.5,0,0,2021,3,13,15
"10404",13.7,2.7,180,49,1.91,0,0,2021,3,13,16
"10405",13.1,2.5,110,63,1.08,1,1,2021,3,13,17
"10406",11.8,2.7,110,65,0.45,4,4,2021,3,13,18
"10407",10.8,2.4,90,72,0.03,4,4,2021,3,13,19
"10408",8.3,1,290,74,0.01,0,0,2021,3,14,7
"10409",9.7,2.3,320,66,0.36,0,0,2021,3,14,8
"10410",12.2,0.6,290,59,1.07,1,0,2021,3,14,9
"10411",13.4,1.5,270,54,1.78,1,0,2021,3,14,10
"10412",14.2,1.7,360,50,2.4,0,0,2021,3,14,11
"10413",15.4,2.4,320,48,2.78,0,0,2021,3,14,12
"10414",16.3,3.3,290,47,2.9,1,1,2021,3,14,13
"10415",17.2,2.2,290,43,2.88,2,2,2021,3,14,14
"10416",17.4,3.4,250,39,2.59,3,3,2021,3,14,15
"10417",15.6,5.3,230,51,1.61,3,3,2021,3,14,16
"10418",14.6,4.4,200,53,1.19,4,4,2021,3,14,17
"10419",13.9,2.6,160,64,0.57,5,5,2021,3,14,18
"10420",12.9,2.2,200,63,0.04,3,1,2021,3,14,19
"10421",8.4,0.4,0,73,0.01,3,0,2021,3,15,7
"10422",10.4,0.3,0,69,0.38,1,0,2021,3,15,8
"10423",13.3,2.2,230,70,1.08,0,0,2021,3,15,9
"10424",15,3.5,200,60,1.86,5,0,2021,3,15,10
"10425",15.8,4.9,200,45,2.1,3,0,2021,3,15,11
"10426",16.2,5.7,200,46,2.76,6,0,2021,3,15,12
"10427",15.6,4.8,200,52,2.44,7,0,2021,3,15,13
"10428",15.6,7.3,200,46,2.64,7,0,2021,3,15,14
"10429",15.1,6.7,230,53,2.26,7,0,2021,3,15,15
"10430",14.7,7,230,60,1.62,7,1,2021,3,15,16
"10431",14.1,6.6,200,65,1.02,4,0,2021,3,15,17
"10432",13.6,6.6,230,65,0.44,7,0,2021,3,15,18
"10433",13.5,6.2,200,66,0.04,8,8,2021,3,15,19
"10434",13.6,4.6,230,95,0.01,9,9,2021,3,16,7
"10435",13.6,1.2,290,92,0.12,7,7,2021,3,16,8
"10436",14.9,4.2,270,80,0.66,1,1,2021,3,16,9
"10437",16.3,3,200,73,1.34,3,3,2021,3,16,10
"10438",17.4,2.9,290,64,2.19,5,1,2021,3,16,11
"10439",19.2,3,250,54,2.8,1,1,2021,3,16,12
"10440",20.8,2.6,140,44,2.9,3,0,2021,3,16,13
"10441",18.8,3.1,180,70,2.9,4,0,2021,3,16,14
"10442",18.8,4.8,160,65,2.57,4,0,2021,3,16,15
"10443",18.6,3.8,160,65,1.99,5,0,2021,3,16,16
"10444",17.3,4,200,66,1.12,4,0,2021,3,16,17
"10445",16.5,2.6,180,69,0.55,0,0,2021,3,16,18
"10446",14.6,2.7,230,80,0.05,0,0,2021,3,16,19
"10447",8.6,2.9,50,68,0.02,1,0,2021,3,17,7
"10448",10.6,3.4,50,61,0.48,1,0,2021,3,17,8
"10449",12.2,2.8,20,56,1.13,1,0,2021,3,17,9
"10450",14.5,2.8,70,52,1.86,1,0,2021,3,17,10
"10451",15,3.9,90,52,2.55,3,0,2021,3,17,11
"10452",15.4,4.5,70,53,2.85,1,0,2021,3,17,12
"10453",16.1,3.7,90,51,3.13,1,0,2021,3,17,13
"10454",15.7,4.1,70,50,2.94,4,0,2021,3,17,14
"10455",14.6,4.1,70,54,2.47,7,0,2021,3,17,15
"10456",13.1,5.5,70,58,1.35,8,0,2021,3,17,16
"10457",12.7,4.6,70,61,0.89,8,0,2021,3,17,17
"10458",11.8,4.1,50,62,0.42,7,0,2021,3,17,18
"10459",10.9,4.2,50,64,0.03,7,0,2021,3,17,19
"10460",8.7,3,50,73,0.02,2,2,2021,3,18,7
"10461",9.9,2.5,50,71,0.31,8,8,2021,3,18,8
"10462",11.9,5,50,66,0.83,8,8,2021,3,18,9
"10463",14.2,3.7,70,59,1.97,3,3,2021,3,18,10
"10464",15.1,4,70,53,2.61,1,1,2021,3,18,11
"10465",15.6,4.3,70,50,3,1,1,2021,3,18,12
"10466",15.3,4.7,70,52,3.16,1,1,2021,3,18,13
"10467",15.4,4.7,70,54,3.06,0,0,2021,3,18,14
"10468",14.8,4.3,70,55,2.73,0,0,2021,3,18,15
"10469",14.4,4.5,70,57,2.14,0,0,2021,3,18,16
"10470",13.2,3.8,70,61,1.3,6,0,2021,3,18,17
"10471",11.9,4.3,50,64,0.44,8,0,2021,3,18,18
"10472",10.8,4.3,50,67,0.06,6,6,2021,3,18,19
"10473",9.5,3.3,50,66,0.02,8,8,2021,3,19,7
"10474",11.2,4.7,50,62,0.45,6,6,2021,3,19,8
"10475",12.7,4.9,70,58,1.07,5,5,2021,3,19,9
"10476",14.2,4.4,50,54,1.69,7,2,2021,3,19,10
"10477",15.2,5.5,70,54,2.53,3,1,2021,3,19,11
"10478",16.7,3.2,70,47,3.04,5,0,2021,3,19,12
"10479",16.2,5.4,70,51,3.14,6,0,2021,3,19,13
"10480",16.2,5.4,70,49,3.12,4,0,2021,3,19,14
"10481",15.5,5.6,70,54,2.56,7,0,2021,3,19,15
"10482",14.6,5.9,70,55,1.51,8,7,2021,3,19,16
"10483",14,5.1,50,54,1.27,8,5,2021,3,19,17
"10484",12.1,4.5,50,60,0.38,9,0,2021,3,19,18
"10485",11.1,5.3,50,61,0.03,9,1,2021,3,19,19
"10486",9.4,4.4,50,90,0,10,6,2021,3,20,7
"10487",10,3.2,50,90,0.11,10,6,2021,3,20,8
"10488",10.1,3.7,50,92,0.15,10,8,2021,3,20,9
"10489",10.4,2.5,50,92,0.22,10,8,2021,3,20,10
"10490",10.9,2.4,50,94,0.24,10,7,2021,3,20,11
"10491",11.5,2.1,50,95,0.28,10,7,2021,3,20,12
"10492",11.9,0.1,0,95,0.22,10,7,2021,3,20,13
"10493",12.5,0.6,110,95,0.38,10,10,2021,3,20,14
"10494",11.8,0.6,270,95,0.27,10,10,2021,3,20,15
"10495",11.5,1.5,290,96,0.24,10,10,2021,3,20,16
"10496",10.6,4.5,320,95,0.11,10,6,2021,3,20,17
"10497",10.9,4.1,320,94,0.05,10,10,2021,3,20,18
"10498",11.1,3.9,320,93,0.01,9,9,2021,3,20,19
"10499",9.8,2.4,320,79,0.01,10,3,2021,3,21,7
"10500",9.9,1.6,200,69,0.15,9,5,2021,3,21,8
"10501",10.2,2.2,200,64,0.91,5,3,2021,3,21,9
"10502",10.7,3.5,250,59,1.83,4,0,2021,3,21,10
"10503",12.6,3.2,160,49,2.43,4,0,2021,3,21,11
"10504",12.7,3.2,270,42,2.65,5,0,2021,3,21,12
"10505",13.8,4.4,270,42,2.92,4,0,2021,3,21,13
"10506",14.4,3.2,270,42,2.76,7,1,2021,3,21,14
"10507",13.7,4.7,320,38,2.35,7,2,2021,3,21,15
"10508",13.7,2.1,250,38,1.5,7,2,2021,3,21,16
"10509",12,3.1,290,35,0.99,8,1,2021,3,21,17
"10510",11,4.9,270,36,0.38,8,0,2021,3,21,18
"10511",9.9,4.4,270,35,0.06,8,8,2021,3,21,19
"10512",3.8,3.2,160,47,0.04,5,0,2021,3,22,7
"10513",5,3.1,140,42,0.57,0,0,2021,3,22,8
"10514",5.8,3.7,270,36,1.45,0,0,2021,3,22,9
"10515",7.3,3.3,290,32,2.23,0,0,2021,3,22,10
"10516",8.6,4.1,250,30,2.83,0,0,2021,3,22,11
"10517",9.4,3.7,290,25,3.21,0,0,2021,3,22,12
"10518",11.5,3.3,270,21,3.36,0,0,2021,3,22,13
"10519",12.6,3.6,290,21,3.28,1,1,2021,3,22,14
"10520",13.5,3.8,320,19,2.91,0,0,2021,3,22,15
"10521",13.2,3.1,270,19,2.3,0,0,2021,3,22,16
"10522",12.8,2.6,250,22,1.52,1,1,2021,3,22,17
"10523",11.7,4,290,25,0.68,0,0,2021,3,22,18
"10524",10.4,5.7,270,28,0.08,0,0,2021,3,22,19
"10525",5.6,1.3,230,45,0.05,0,0,2021,3,23,7
"10526",7,4.3,250,43,0.6,0,0,2021,3,23,8
"10527",8.5,4.3,230,37,1.41,0,0,2021,3,23,9
"10528",9.8,5.5,230,39,2.12,0,0,2021,3,23,10
"10529",12.1,3.9,250,31,2.68,0,0,2021,3,23,11
"10530",13.4,4.7,180,33,3.07,0,0,2021,3,23,12
"10531",13.7,5.4,200,37,3.24,0,0,2021,3,23,13
"10532",14.9,4.5,200,35,3.14,0,0,2021,3,23,14
"10533",14.9,6.8,200,42,2.78,0,0,2021,3,23,15
"10534",14.4,7.3,200,58,2.11,0,0,2021,3,23,16
