"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"13165",25,1.6,50,63,2.62,7,0,2021,9,25,12
"13166",26.3,1,50,57,2.63,7,1,2021,9,25,13
"13167",25.9,1.6,50,59,1.8,6,2,2021,9,25,14
"13168",26.1,1.5,70,60,1.17,7,0,2021,9,25,15
"13169",25.7,0.9,90,67,0.95,8,4,2021,9,25,16
"13170",24.9,1.6,50,70,0.44,8,8,2021,9,25,17
"13171",24.5,1,90,68,0.31,8,1,2021,9,25,18
"13172",23.2,1.1,140,73,0.07,6,4,2021,9,25,19
"13173",19.7,1.4,50,90,0.09,8,7,2021,9,26,7
"13174",20.3,1.2,50,88,0.39,8,8,2021,9,26,8
"13175",21.4,1.8,50,81,0.94,8,8,2021,9,26,9
"13176",23.5,1.2,50,73,1.54,9,9,2021,9,26,10
"13177",23.7,0.6,50,73,1.44,9,9,2021,9,26,11
"13178",24.3,0.4,0,64,2.25,8,8,2021,9,26,12
"13179",25,0.8,90,65,1.21,9,9,2021,9,26,13
"13180",25.9,0.7,20,62,1.94,9,3,2021,9,26,14
"13181",25.9,0.6,50,65,1.57,9,3,2021,9,26,15
"13182",25.1,1.2,50,66,0.74,9,3,2021,9,26,16
"13183",24.6,1.4,70,68,0.65,9,5,2021,9,26,17
"13184",23.8,0.9,70,66,0.25,8,5,2021,9,26,18
"13185",23.5,1.3,20,67,0.06,8,8,2021,9,26,19
"13186",19.4,1,50,83,0.08,8,8,2021,9,27,7
"13187",19.8,1.9,50,81,0.34,7,7,2021,9,27,8
"13188",21.6,0.7,90,74,1.08,9,9,2021,9,27,9
"13189",23,1.4,50,68,1.41,8,8,2021,9,27,10
"13190",24.3,1.1,50,64,2.29,6,6,2021,9,27,11
"13191",26.4,1,200,66,2.5,5,5,2021,9,27,12
"13192",25,0.5,70,62,1.86,8,8,2021,9,27,13
"13193",24.7,0.6,110,65,0.49,9,9,2021,9,27,14
"13194",26,0.6,110,64,0.85,7,5,2021,9,27,15
"13195",25.7,1.6,180,59,0.82,8,2,2021,9,27,16
"13196",24.7,0.2,0,66,0.31,9,5,2021,9,27,17
"13197",24.7,1,160,66,0.08,9,2,2021,9,27,18
"13198",24.4,1.9,180,68,0.06,9,7,2021,9,27,19
"13199",21,1,70,87,0.07,8,8,2021,9,28,7
"13200",21.8,1.1,20,82,0.54,7,7,2021,9,28,8
"13201",22.4,0.8,20,78,0.86,7,3,2021,9,28,9
"13202",23.8,0.2,0,71,1.37,9,2,2021,9,28,10
"13203",24.1,1.3,200,70,1.39,10,10,2021,9,28,11
"13204",24.5,3,180,69,1.65,10,10,2021,9,28,12
"13205",24.7,2.4,180,71,1.69,10,4,2021,9,28,13
"13206",24.4,2,160,75,0.73,10,4,2021,9,28,14
"13207",24.7,1.4,180,74,0.94,10,4,2021,9,28,15
"13208",24.8,1.9,200,78,0.83,9,4,2021,9,28,16
"13209",24,1.8,180,76,0.39,10,6,2021,9,28,17
"13210",23.7,2.3,200,81,0.18,10,4,2021,9,28,18
"13211",21.7,0.9,160,97,0.05,10,6,2021,9,28,19
"13212",22.1,0.1,0,98,0.08,9,9,2021,9,29,7
"13213",23.3,0.6,200,96,0.18,10,7,2021,9,29,8
"13214",24.1,1.5,200,96,0.37,10,6,2021,9,29,9
"13215",25.1,2.3,200,95,0.58,10,6,2021,9,29,10
"13216",25.8,3.5,200,93,0.91,10,6,2021,9,29,11
"13217",25.8,2.6,200,94,0.87,10,8,2021,9,29,12
"13218",26.2,0.6,110,72,2.89,0,0,2021,10,1,13
"13219",26.4,1.1,20,63,2.69,0,0,2021,10,1,14
"13220",27.6,0.6,20,58,2.33,0,0,2021,10,1,15
"13221",27.7,0.7,320,57,1.75,0,0,2021,10,1,16
"13222",27.1,0.5,320,62,1.06,0,0,2021,10,1,17
"13223",25.5,0.7,320,72,0.37,0,0,2021,10,1,18
"13224",23.3,0.9,180,90,0.06,0,0,2021,10,1,19
"13225",18.8,0,0,99,0.09,2,2,2021,10,2,7
"13226",19.4,0.3,0,99,0.48,0,0,2021,10,2,8
"13227",20.8,0.3,0,98,1.21,0,0,2021,10,2,9
"13228",22.7,1.1,360,89,1.84,0,0,2021,10,2,10
"13229",24.7,1.7,360,81,2.44,0,0,2021,10,2,11
"13230",26,0.2,0,77,2.65,2,0,2021,10,2,12
"13231",26.4,1,360,65,1.95,1,1,2021,10,2,13
"13232",28.2,0.9,340,52,1.67,0,0,2021,10,2,16
"13233",28,0.9,340,52,1.03,0,0,2021,10,2,17
"13234",25.9,0.5,50,56,0.35,0,0,2021,10,2,18
"13235",24.7,1.3,250,72,0.05,0,0,2021,10,2,19
"13236",18,0.2,0,99,0.09,0,0,2021,10,3,7
"13237",19.1,0.3,0,99,0.55,0,0,2021,10,3,8
"13238",21.7,0.2,0,92,1.28,0,0,2021,10,3,9
"13239",24.2,0.7,180,76,1.96,3,0,2021,10,3,10
"13240",26.4,1.1,230,68,2.5,0,0,2021,10,3,11
"13241",28.2,2.2,180,51,2.81,0,0,2021,10,3,12
"13242",29.3,2.4,200,50,2.89,0,0,2021,10,3,13
"13243",29.3,3.4,200,50,2.72,7,0,2021,10,3,14
"13244",29.6,3.3,200,49,2.35,0,0,2021,10,3,15
"13245",28.9,3.8,200,52,1.71,0,0,2021,10,3,16
"13246",28,1.8,200,56,1.05,0,0,2021,10,3,17
"13247",26,2.3,180,62,0.33,0,0,2021,10,3,18
"13248",25,2.5,200,63,0.05,7,1,2021,10,3,19
"13249",23.8,1.7,200,97,0.11,6,2,2021,10,4,7
"13250",24.5,2.3,200,93,0.49,6,0,2021,10,4,8
"13251",25.8,2.7,200,84,1.33,5,2,2021,10,4,9
"13252",27.1,3.8,200,74,1.99,7,2,2021,10,4,10
"13253",27.9,4.9,230,67,2.21,8,5,2021,10,4,11
"13254",27.5,3.3,230,67,1.66,8,5,2021,10,4,12
"13255",28,3.2,250,64,2.12,6,4,2021,10,4,13
"13256",29.7,3.3,250,56,2.42,4,2,2021,10,4,14
"13257",29.3,3.2,250,59,2.22,6,1,2021,10,4,15
"13258",29,3.1,250,59,1.54,8,2,2021,10,4,16
"13259",27.2,3.3,230,68,0.66,8,2,2021,10,4,17
"13260",26.3,3,230,76,0.3,7,1,2021,10,4,18
"13261",25.3,1.6,230,88,0.07,7,0,2021,10,4,19
"13262",20,0.2,0,99,0.08,0,0,2021,10,5,7
"13263",21.3,0,0,99,0.53,0,0,2021,10,5,8
"13264",23.8,0.2,0,90,1.27,5,5,2021,10,5,9
"13265",26.1,0.8,270,73,1.93,0,0,2021,10,5,10
"13266",26.8,2.1,230,67,2.33,2,2,2021,10,5,11
"13267",27.9,3.3,230,68,2.86,2,2,2021,10,5,12
"13268",28.9,1.9,230,63,2.82,3,3,2021,10,5,13
"13269",28.1,1.6,250,73,1.64,3,3,2021,10,5,14
"13270",29.8,1.2,270,59,2.34,4,4,2021,10,5,15
"13271",28.8,1.4,290,59,1.78,1,1,2021,10,5,16
"13272",27.6,1,360,66,1.02,3,3,2021,10,5,17
"13273",26.3,1.1,360,75,0.25,3,3,2021,10,5,18
"13274",24.9,0.8,340,80,0.05,0,0,2021,10,5,19
"13275",19,0.8,50,99,0.08,2,0,2021,10,6,7
"13276",20.4,0.3,0,99,0.52,0,0,2021,10,6,8
"13277",22.4,0.5,230,96,1.27,0,0,2021,10,6,9
"13278",25.2,0.6,290,81,1.94,0,0,2021,10,6,10
"13279",26.3,0.9,70,67,2.47,0,0,2021,10,6,11
"13280",27.3,1.4,230,59,2.85,4,4,2021,10,6,12
"13281",28.2,0.6,90,51,3.03,4,4,2021,10,6,13
"13282",27.8,1.2,70,55,2.63,5,5,2021,10,6,14
"13283",29.7,1,200,51,2.44,5,5,2021,10,6,15
"13284",29.1,1,200,43,2.06,5,5,2021,10,6,16
"13285",28.6,0.4,0,46,1.11,4,4,2021,10,6,17
"13286",26.7,1.9,180,57,0.36,4,4,2021,10,6,18
"13287",25,3,180,73,0.05,2,0,2021,10,6,19
"13288",19.6,0.5,50,99,0.07,0,0,2021,10,7,7
"13289",20.4,0.7,90,99,0.49,0,0,2021,10,7,8
"13290",22.6,0.3,0,90,1.2,0,0,2021,10,7,9
"13291",24.4,1,180,78,1.86,0,0,2021,10,7,10
"13292",26.1,1.9,230,73,2.25,5,5,2021,10,7,11
"13293",25.7,1.6,270,74,1.84,8,8,2021,10,7,12
"13294",25.5,1.2,250,71,0.93,9,9,2021,10,7,13
"13295",25.6,1.3,250,74,0.85,9,2,2021,10,7,14
"13296",24.1,1,320,80,0.37,9,2,2021,10,7,15
"13297",23.5,1.2,50,89,0.41,8,2,2021,10,7,16
"13298",23.1,1,50,92,0.25,7,2,2021,10,7,17
"13299",22.8,0.5,50,94,0.18,7,7,2021,10,7,18
"13300",21.6,0.8,50,98,0.06,3,0,2021,10,7,19
"13301",19.7,1.3,70,99,0.07,7,7,2021,10,8,7
"13302",20.4,0.6,50,99,0.37,8,8,2021,10,8,8
"13303",21.6,0.7,70,97,0.93,8,8,2021,10,8,9
"13304",22.9,1.2,70,93,0.92,9,9,2021,10,8,10
"13305",23.7,0.5,70,85,1.08,10,10,2021,10,8,11
"13306",24.5,0.9,20,82,1.37,10,1,2021,10,8,12
"13307",25.4,1.3,110,79,1.55,8,8,2021,10,8,13
"13308",24.8,2,20,78,1.24,10,4,2021,10,8,14
"13309",24.9,1.5,50,82,1.05,9,9,2021,10,8,15
"13310",24.6,2.3,70,85,0.79,9,5,2021,10,8,16
"13311",24.1,2.5,50,90,0.57,8,3,2021,10,8,17
"13312",23.2,2.6,50,95,0.28,8,3,2021,10,8,18
"13313",22.7,1.4,70,97,0.05,10,4,2021,10,8,19
"13314",20.7,1,50,97,0.09,8,8,2021,10,9,7
"13315",21.5,1,70,96,0.5,3,3,2021,10,9,8
"13316",23.6,0.9,70,84,1.07,5,3,2021,10,9,9
"13317",25.4,0.9,160,75,1.95,5,0,2021,10,9,10
"13318",26,0.8,230,68,2.02,5,0,2021,10,9,11
"13319",28.2,2,200,60,2.68,3,0,2021,10,9,12
"13320",28.7,2.7,180,55,2.59,2,1,2021,10,9,13
"13321",29.2,1.1,180,55,2.46,3,0,2021,10,9,14
"13322",29.3,1.4,200,57,1.83,2,2,2021,10,9,15
"13323",27.8,2.5,180,61,0.73,6,6,2021,10,9,16
"13324",27.6,1.8,180,65,0.48,6,6,2021,10,9,17
"13325",26.6,2,200,68,0.32,5,5,2021,10,9,18
"13326",25.8,1.5,180,76,0.05,7,5,2021,10,9,19
"13327",20.8,0.3,0,99,0.07,4,0,2021,10,10,7
"13328",21.7,0.3,0,99,0.45,3,0,2021,10,10,8
"13329",23.5,1.1,70,91,1.06,5,1,2021,10,10,9
"13330",24.4,0.2,0,87,0.95,8,6,2021,10,10,10
"13331",27,2,180,76,1.65,6,6,2021,10,10,11
"13332",28.9,2.3,230,65,2.67,5,0,2021,10,10,12
"13333",27.8,2.6,230,75,1.86,9,9,2021,10,10,13
"13334",29.4,1.9,250,68,1.6,6,6,2021,10,10,14
"13335",27.9,1.9,230,74,1.45,9,9,2021,10,10,15
"13336",25.3,0.7,360,97,0.32,10,3,2021,10,10,16
"13337",24.4,1.7,180,99,0.47,10,6,2021,10,10,17
"13338",24.6,1.7,230,99,0.13,7,7,2021,10,10,18
"13339",24.3,2.7,230,99,0.06,10,7,2021,10,10,19
"13340",15.7,2.6,50,99,0.06,10,4,2021,10,11,7
"13341",15,3,70,99,0.17,10,3,2021,10,11,8
"13342",14.3,3,50,99,0.37,10,8,2021,10,11,9
"13343",14.8,1.8,70,99,0.41,10,5,2021,10,11,10
"13344",16.4,2.1,50,99,0.8,10,4,2021,10,11,11
"13345",16.3,2.8,50,99,0.7,10,5,2021,10,11,12
"13346",16.4,2.3,50,99,0.69,10,6,2021,10,11,13
"13347",16.1,2,50,99,0.54,10,4,2021,10,11,14
"13348",15.9,2,50,99,0.45,10,1,2021,10,11,15
"13349",15.3,2.1,70,99,0.33,10,2,2021,10,11,16
"13350",15.3,2,70,99,0.22,10,4,2021,10,11,17
"13351",15.2,1.3,50,99,0.11,10,5,2021,10,11,18
"13352",15.3,1.4,50,99,0.06,10,6,2021,10,11,19
"13353",16.8,1.1,70,99,0.06,10,6,2021,10,12,7
"13354",17,1.5,70,99,0.1,10,9,2021,10,12,8
"13355",17.1,2,70,99,0.18,10,9,2021,10,12,9
"13356",17.4,1.9,70,99,0.32,10,9,2021,10,12,10
"13357",17.7,1.7,70,99,0.38,10,8,2021,10,12,11
"13358",18.2,2,50,99,0.56,10,8,2021,10,12,12
"13359",18.5,1.8,50,99,0.56,10,7,2021,10,12,13
"13360",18.1,2.9,70,99,0.34,10,8,2021,10,12,14
"13361",18.7,2.5,70,99,0.52,10,7,2021,10,12,15
"13362",18.4,2.1,70,99,0.35,10,8,2021,10,12,16
"13363",18.1,3.1,70,99,0.22,10,7,2021,10,12,17
"13364",17.8,2.6,70,99,0.17,10,7,2021,10,12,18
"13365",17.5,2.5,70,98,0.05,8,8,2021,10,12,19
"13366",17.1,1.8,70,99,0.07,6,6,2021,10,13,7
"13367",17.8,1.5,70,97,0.26,9,9,2021,10,13,8
"13368",18.8,1.4,70,94,0.57,9,9,2021,10,13,9
"13369",19.5,1.2,70,90,0.71,9,9,2021,10,13,10
"13370",21.3,0.5,70,81,1.65,8,8,2021,10,13,11
"13371",22.1,0.9,70,80,1.49,9,9,2021,10,13,12
"13372",23.2,1.5,230,78,1.68,9,9,2021,10,13,13
"13373",23.5,1,50,76,1.23,9,9,2021,10,13,14
"13374",22.9,1.5,50,80,0.86,9,9,2021,10,13,15
"13375",23.1,1.4,90,78,0.66,8,8,2021,10,13,16
"13376",22.5,1.2,50,85,0.77,7,7,2021,10,13,17
"13377",21.9,1.4,70,89,0.16,9,9,2021,10,13,18
"13378",21.5,1,70,92,0.05,9,9,2021,10,13,19
"13379",18.9,0.9,70,99,0.07,10,4,2021,10,14,7
"13380",19.2,0.5,90,99,0.39,2,2,2021,10,14,8
"13381",21.5,0.7,340,90,1.16,4,3,2021,10,14,9
"13382",22.5,0.5,340,83,1.53,8,8,2021,10,14,10
"13383",24.2,1.4,180,80,2,6,6,2021,10,14,11
"13384",25,1.1,270,72,2.39,6,6,2021,10,14,12
"13385",24.7,1,320,70,1.44,7,7,2021,10,14,13
"13386",25.2,1.5,250,69,1.35,6,6,2021,10,14,14
"13387",26.6,1.5,290,64,1.03,6,6,2021,10,14,15
"13388",25.9,1.8,340,63,1.56,3,3,2021,10,14,16
"13389",24.2,1.8,20,68,0.91,2,2,2021,10,14,17
"13390",23,1,20,75,0.26,0,0,2021,10,14,18
"13391",17.1,1.7,70,97,0.07,3,3,2021,10,15,7
"13392",18.7,1.4,50,88,0.41,6,2,2021,10,15,8
"13393",20.2,1.2,70,80,1.06,8,2,2021,10,15,9
"13394",21.4,1.5,70,77,1.52,9,1,2021,10,15,10
"13395",21.7,1.9,50,79,1.07,10,5,2021,10,15,11
"13396",22,1.4,70,74,1.27,10,1,2021,10,15,12
"13397",22.8,1.2,70,69,1.65,10,2,2021,10,15,13
"13398",22.3,1.2,50,74,0.77,10,3,2021,10,15,14
"13399",22.9,1.4,340,74,1.16,10,4,2021,10,15,15
"13400",22.1,0.9,360,77,0.7,10,3,2021,10,15,16
"13401",21.6,1.8,50,79,0.34,10,6,2021,10,15,17
"13402",20.8,2.2,50,82,0.12,10,6,2021,10,15,18
"13403",14.8,2.7,70,91,0.07,10,6,2021,10,16,7
"13404",13.9,2,70,99,0.14,10,8,2021,10,16,8
"13405",14.4,1.5,70,96,0.39,10,3,2021,10,16,9
"13406",15.7,1.9,70,87,0.66,10,4,2021,10,16,10
"13407",16.5,1.6,50,76,0.85,10,10,2021,10,16,11
"13408",16.8,4.1,50,49,0.78,10,2,2021,10,16,12
"13409",16.9,2.5,50,62,0.98,10,1,2021,10,16,13
"13410",16,3.2,20,58,0.84,10,3,2021,10,16,14
"13411",14.9,3.3,50,58,0.74,10,10,2021,10,16,15
"13412",14.2,3.2,20,55,0.63,10,10,2021,10,16,16
"13413",13.1,2.8,20,55,0.54,9,9,2021,10,16,17
"13414",12.1,3.6,50,56,0.13,8,8,2021,10,16,18
"13415",4.2,2.9,70,51,0.07,0,0,2021,10,17,7
"13416",4.8,2.5,50,48,0.43,0,0,2021,10,17,8
"13417",6.3,3.7,70,40,1.31,0,0,2021,10,17,9
"13418",7.6,4.4,50,31,2.03,0,0,2021,10,17,10
"13419",9.2,3.3,70,28,2.55,0,0,2021,10,17,11
"13420",10.7,3.1,50,24,2.88,1,0,2021,10,17,12
"13421",12,2.9,70,20,2.95,0,0,2021,10,17,13
"13422",13,1.9,50,21,2.74,0,0,2021,10,17,14
"13423",12.8,1.8,50,26,2.32,0,0,2021,10,17,15
"13424",12.7,2.5,50,24,1.71,0,0,2021,10,17,16
"13425",12.2,1.3,50,31,0.95,0,0,2021,10,17,17
"13426",10.4,1.4,50,42,0.25,0,0,2021,10,17,18
"13427",4.7,1.3,50,62,0.07,0,0,2021,10,18,7
"13428",6.6,1.6,70,51,0.41,0,0,2021,10,18,8
"13429",9.7,2.1,70,43,1.26,0,0,2021,10,18,9
"13430",12,2.2,70,40,1.94,0,0,2021,10,18,10
"13431",14.3,1.8,70,40,2.46,0,0,2021,10,18,11
"13432",15.7,2.1,70,37,2.78,0,0,2021,10,18,12
"13433",17.7,0.8,360,36,2.83,0,0,2021,10,18,13
"13434",17.2,1.2,70,30,2.64,0,0,2021,10,18,14
"13435",18.3,0.7,50,32,2.21,0,0,2021,10,18,15
"13436",18,1.1,200,39,1.57,0,0,2021,10,18,16
"13437",16.9,1,20,40,0.85,0,0,2021,10,18,17
"13438",15.1,0.7,360,47,0.19,8,8,2021,10,18,18
"13439",9.6,0.8,180,96,0.06,10,6,2021,10,19,7
"13440",9.8,1.7,50,98,0.14,10,8,2021,10,19,8
"13441",10,0.4,0,99,0.27,10,6,2021,10,19,9
"13442",12.8,0.7,320,89,1.11,6,6,2021,10,19,10
"13443",14.6,0.4,0,71,2.14,0,0,2021,10,19,11
"13444",16.1,0.9,320,60,2.29,4,4,2021,10,19,12
"13445",17,1.3,270,60,2.29,8,8,2021,10,19,13
"13446",12.9,0.9,50,89,0.59,9,9,2021,10,19,14
"13447",14.4,1.1,340,77,0.83,6,6,2021,10,19,15
"13448",15.3,1.7,360,67,1.33,5,5,2021,10,19,16
"13449",14.7,1.2,360,68,0.39,4,4,2021,10,19,17
"13450",13.9,1.8,340,64,0.21,6,6,2021,10,19,18
"13451",7.2,2.1,70,78,0.06,7,0,2021,10,20,7
"13452",7.9,2,70,77,0.29,7,0,2021,10,20,8
"13453",9.5,2,70,66,0.84,7,0,2021,10,20,9
"13454",11.2,1.1,70,57,1.46,8,0,2021,10,20,10
"13455",12.2,1.3,70,53,1.99,7,0,2021,10,20,11
"13456",13.5,0.7,320,46,2.03,7,0,2021,10,20,12
"13457",14.7,1,230,44,2.32,8,0,2021,10,20,13
"13458",14.5,0.6,290,42,1.68,9,0,2021,10,20,14
"13459",14.2,1.3,270,44,1.02,8,0,2021,10,20,15
"13460",14.2,0.7,290,45,0.78,8,3,2021,10,20,16
"13461",13.1,1.3,290,52,0.41,8,2,2021,10,20,17
"13462",12.1,1.1,340,54,0.14,8,3,2021,10,20,18
"13463",6.8,0,0,97,0.07,8,0,2021,10,21,7
"13464",7.8,0.3,0,95,0.36,6,0,2021,10,21,8
"13465",9.9,0,0,86,0.8,6,0,2021,10,21,9
"13466",13.6,1.9,50,62,1.81,7,0,2021,10,21,10
"13467",14.4,1.4,70,58,2.42,2,0,2021,10,21,11
"13468",15.4,1.6,50,53,2.75,2,1,2021,10,21,12
"13469",16.4,2,320,46,2.92,4,3,2021,10,21,13
"13470",16.4,1.8,290,47,2.47,3,2,2021,10,21,14
"13471",16,1.2,340,47,1.83,6,4,2021,10,21,15
"13472",16.2,1.7,320,47,1.43,3,2,2021,10,21,16
"13473",15,1.4,20,47,0.81,2,1,2021,10,21,17
"13474",13.5,2.3,20,58,0.16,7,0,2021,10,21,18
"13475",6.1,0.1,0,96,0.06,0,0,2021,10,22,7
"13476",7.3,0,0,88,0.36,0,0,2021,10,22,8
"13477",10.2,0.7,290,73,1.15,0,0,2021,10,22,9
"13478",14,1.2,50,55,1.82,0,0,2021,10,22,10
"13479",15.1,2,20,39,2.31,0,0,2021,10,22,11
"13480",15.8,2.7,20,32,2.63,0,0,2021,10,22,12
"13481",16.2,5,50,36,2.68,0,0,2021,10,22,13
"13482",16.6,2.9,50,37,2.4,0,0,2021,10,22,14
"13483",16.1,2.6,20,35,1.84,1,1,2021,10,22,15
"13484",16.4,2.5,20,37,1.45,0,0,2021,10,22,16
"13485",15.7,1.6,50,37,0.83,0,0,2021,10,22,17
"13486",14.2,0.8,50,43,0.2,0,0,2021,10,22,18
"13487",6.7,0,0,92,0.06,1,1,2021,10,23,7
"13488",7.5,0.3,0,88,0.36,0,0,2021,10,23,8
"13489",10,0.7,230,76,1.15,0,0,2021,10,23,9
"13490",13.6,0.6,360,64,1.82,0,0,2021,10,23,10
"13491",16.1,1.9,70,45,2.35,0,0,2021,10,23,11
"13492",17.6,1,70,40,2.67,0,0,2021,10,23,12
"13493",18.5,0.9,360,31,2.71,0,0,2021,10,23,13
"13494",20,1.5,230,30,2.56,0,0,2021,10,23,14
"13495",19.3,1.4,20,31,2.11,0,0,2021,10,23,15
"13496",19.3,0.4,0,29,1.51,0,0,2021,10,23,16
"13497",18.5,1.2,290,32,0.78,0,0,2021,10,23,17
"13498",16.1,0.4,0,36,0.17,0,0,2021,10,23,18
"13499",7.2,0,0,89,0.06,4,0,2021,10,24,7
"13500",8.3,0,0,85,0.36,2,0,2021,10,24,8
"13501",11.4,0.2,0,71,1.15,4,0,2021,10,24,9
"13502",13.3,0.7,70,64,1.67,6,0,2021,10,24,10
"13503",16.5,1.5,70,49,2.1,6,0,2021,10,24,11
"13504",17.5,1,50,41,2.4,5,1,2021,10,24,12
"13505",18.9,0.6,290,39,2.42,5,0,2021,10,24,13
"13506",19,1.2,230,38,2.05,4,0,2021,10,24,14
"13507",19.2,1.4,230,37,1.61,6,0,2021,10,24,15
"13508",19.5,1,290,28,1.36,7,0,2021,10,24,16
"13509",17.6,0.4,0,29,0.63,7,0,2021,10,24,17
"13510",16.2,0.9,340,51,0.15,7,0,2021,10,24,18
"13511",8.1,0.6,290,94,0.06,7,7,2021,10,25,7
"13512",8.8,0.1,0,94,0.27,0,0,2021,10,25,8
"13513",11.4,0.6,290,80,1.05,0,0,2021,10,25,9
"13514",14.3,0.7,340,70,1.72,0,0,2021,10,25,10
"13515",16,1,360,56,2.22,1,0,2021,10,25,11
"13516",17.4,0.9,90,48,2.54,0,0,2021,10,25,12
"13517",18.3,1.2,360,46,2.56,0,0,2021,10,25,13
"13518",19,1,320,43,2.4,0,0,2021,10,25,14
"13519",19.2,1.1,50,41,1.96,0,0,2021,10,25,15
"13520",18.7,1.9,50,43,1.39,0,0,2021,10,25,16
"13521",17.5,2.6,50,43,0.7,0,0,2021,10,25,17
"13522",15.5,1.3,50,55,0.16,0,0,2021,10,25,18
"13523",6.9,0.2,0,98,0.05,0,0,2021,10,26,7
"13524",8.1,0.3,0,96,0.35,3,0,2021,10,26,8
"13525",10.6,0.3,0,79,1.02,3,0,2021,10,26,9
"13526",14,1.1,50,58,1.64,5,0,2021,10,26,10
"13527",15.4,1.8,70,53,1.8,6,0,2021,10,26,11
"13528",17.4,1.5,70,48,2.54,3,0,2021,10,26,12
"13529",18.8,1,360,42,2.61,3,0,2021,10,26,13
"13530",19.1,1.2,70,37,2.4,6,0,2021,10,26,14
"13531",20,0.6,360,39,1.83,6,0,2021,10,26,15
"13532",19.7,0.7,320,39,1.36,0,0,2021,10,26,16
"13533",18.7,1,340,48,0.66,2,0,2021,10,26,17
"13534",16.8,0.9,20,55,0.12,2,0,2021,10,26,18
"13535",10.3,0,0,99,0.06,8,3,2021,10,27,7
"13536",11.1,0,0,98,0.27,2,0,2021,10,27,8
"13537",12.7,0.2,0,91,0.81,1,1,2021,10,27,9
"13538",14.8,0.2,0,84,1.32,0,0,2021,10,27,10
"13539",16.3,0.9,250,75,1.82,0,0,2021,10,27,11
"13540",18.5,0.6,320,67,2.18,0,0,2021,10,27,12
"13541",20,1.2,320,54,2.44,0,0,2021,10,27,13
"13542",20.2,1.5,340,40,2.36,0,0,2021,10,27,14
"13543",20.4,1.2,360,36,2.01,0,0,2021,10,27,15
"13544",19.9,1.4,340,39,1.45,0,0,2021,10,27,16
"13545",17.9,1.5,20,47,0.73,0,0,2021,10,27,17
"13546",15.9,1.1,50,49,0.16,0,0,2021,10,27,18
"13547",7.7,0.1,0,95,0.05,1,1,2021,10,28,7
"13548",8.9,0.4,0,90,0.32,0,0,2021,10,28,8
"13549",12.2,0.4,0,72,1.1,0,0,2021,10,28,9
"13550",15.3,1.7,50,50,1.75,0,0,2021,10,28,10
"13551",16.1,0.9,250,46,2.24,0,0,2021,10,28,11
"13552",18,1.2,340,36,2.55,0,0,2021,10,28,12
"13553",19.7,1.2,20,33,2.6,2,0,2021,10,28,13
"13554",20.9,0.9,290,32,2.45,2,0,2021,10,28,14
"13555",20.9,1.5,320,30,2.04,1,0,2021,10,28,15
"13556",20.4,0.7,290,33,1.43,1,0,2021,10,28,16
"13557",19.4,0.6,360,34,0.73,0,0,2021,10,28,17
"13558",16.7,0.8,70,41,0.13,0,0,2021,10,28,18
"13559",9.3,0.6,250,90,0.07,4,0,2021,10,29,7
"13560",10.7,0.4,0,85,0.31,5,0,2021,10,29,8
"13561",15,1.3,90,65,1.09,8,8,2021,10,29,9
"13562",16.8,1.8,70,60,1.61,4,4,2021,10,29,10
"13563",18.3,1.7,70,54,2.24,4,0,2021,10,29,11
"13564",19.8,2,50,51,2.29,4,0,2021,10,29,12
"13565",20.3,1.9,50,50,2.02,4,3,2021,10,29,13
"13566",19.9,1.2,70,47,2.06,6,4,2021,10,29,14
"13567",19.9,0.8,50,45,1.07,4,4,2021,10,29,15
"13568",20.5,0.7,70,44,1.12,3,3,2021,10,29,16
"13569",19.9,0.7,50,45,0.71,5,5,2021,10,29,17
"13570",17.5,1,110,52,0.12,4,4,2021,10,29,18
"13571",11.3,1.2,110,83,0.05,9,0,2021,10,30,7
"13572",12.3,0.8,90,80,0.27,10,3,2021,10,30,8
"13573",14.2,0.2,0,68,0.76,5,5,2021,10,30,9
"13574",15.2,0.1,0,66,0.92,10,3,2021,10,30,10
"13575",15.6,0.3,0,68,0.68,10,4,2021,10,30,11
"13576",16.1,0.3,0,67,0.6,10,4,2021,10,30,12
"13577",16.7,0.5,20,68,0.64,10,4,2021,10,30,13
"13578",16.8,0.5,90,64,0.77,10,4,2021,10,30,14
"13579",17.1,0.9,70,65,0.67,10,3,2021,10,30,15
"13580",17.1,0.4,0,60,0.63,10,5,2021,10,30,16
"13581",17,1.2,70,59,0.51,7,2,2021,10,30,17
"13582",15.9,0.8,70,62,0.13,7,4,2021,10,30,18
"13583",8.8,0,0,99,0.05,0,0,2021,10,31,7
"13584",9.4,0,0,99,0.29,2,0,2021,10,31,8
"13585",11.8,0.3,0,93,0.97,0,0,2021,10,31,9
"13586",14.4,0.8,250,81,1.57,0,0,2021,10,31,10
"13587",17.9,0.5,50,59,2.06,0,0,2021,10,31,11
"13588",19.3,0.9,90,51,2.37,0,0,2021,10,31,12
"13589",20,0.9,180,50,2.44,0,0,2021,10,31,13
"13590",21.2,1,340,48,2.24,0,0,2021,10,31,14
"13591",21.9,1.2,250,47,1.82,0,0,2021,10,31,15
"13592",20.8,0.8,340,43,1.17,0,0,2021,10,31,16
"13593",19.4,1.5,340,53,0.61,3,0,2021,10,31,17
